RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100729,0
90,150005,42308
80,168866,50404
70,181370,58800
60,172739,63505
50,240347,72353
40,1171868,164966
30,1472312,249374
20,1517140,273548
10,1531083,282591
5,1604424,296245
