RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99075,63496.17,3976.874,,,,,,,,,,
100,1,779,661.676,0.565,,,,,,,,,,
100,2,952,870.300,1.143,,,,,,,,,,
100,3,573,700.186,2.546,,,,,,,,,,
100,4,337,311.576,2.138,,,,,,,,,,
90,0,114852,298682.8,490736.6,12053,222157.4,1915.093,1,28844.22,0.000,,15597,640.499,19.636
90,1,17737,299040.8,29990.38,15036,283862.5,5037.697,,,,,16668,626.474,11.642
90,2,17621,295426.2,22690.54,15208,280594.0,3482.446,1,37373.69,0.000,,16045,599.633,11.857
90,3,762,1071.948,3.274,,,,,,,,,,
90,4,635,833.987,2.514,,,,,,,,,,
80,0,119075,337198.0,551428.8,14716,256711.2,5753.728,3,102957.0,230431276,,19746,815.273,14.375
80,1,25486,345679.7,67292.39,18456,325857.8,12667.38,,,,,22730,874.591,56.259
80,2,24703,323096.1,192129.7,17221,304115.6,68943.12,,,,,21101,808.805,13.840
80,3,1352,1684.181,1.167,,,,,,,,,,
80,4,1633,2034.380,2.222,1,17.562,0.000,,,,,10,18.168,31.338
70,0,119631,373522.7,924493.3,17572,290287.4,2460.589,5,145624.9,14546951,,20527,785.237,108.032
70,1,28834,363110.7,27906.36,20647,340164.8,11415.27,,,,,26095,1453.013,61.457
70,2,32556,361731.8,27586.66,20568,338063.5,6169.600,,,,,26300,941.882,154.788
70,3,1186,1414.600,1.426,,,,,,,,,,
70,4,1865,2157.072,0.612,,,,,,,,,,
60,0,119677,398685.9,185931.2,20088,316278.3,2257.035,6,143731.6,72598789,,20591,724.866,5.294
60,1,25197,374894.2,9501.802,22220,353536.6,3387.445,,,,,24406,1255.197,42.926
60,2,27498,357716.0,255979.9,21177,335665.8,6788.982,,,,,24758,1693.032,72.318
60,3,427,641.710,4.077,3,46.113,2.715,,,,,7,0.199,0.000
60,4,647,789.139,0.925,,,,,,,,,,
50,0,132315,428669.6,819663.3,20963,334656.4,7974.519,7,133462.7,21181439,,26985,1403.370,74.926
50,1,52612,453576.7,106827.9,26418,415891.2,7647.610,,,,,38296,2525.333,424.603
50,2,54963,441100.9,162572.7,24953,400727.6,3941.999,,,,,39638,2827.292,609.835
50,3,1045,1273.313,1.752,,,,,,,,,,
50,4,919,1224.244,1.920,3,46.174,2.611,,,,,7,0.248,0.000
40,0,448352,1520632,7214527,51818,1136516,306923.1,7,200233.7,244080991,,212100,87889.55,200561.3
40,1,323123,1505419,5005014,55108,1209499,861640.0,1,58433.78,0.000,,194244,80417.69,38431.53
40,2,353171,1567389,2821642,58035,1244346,373961.2,,,,,212208,91483.20,45079.80
40,3,1390,1928.919,2.673,,,,,,,,,,
40,4,637,835.248,2.159,,,,,,,,,,
30,0,514016,2545470,1778427,84218,1872427,394753.7,5,97290.82,23094592,,285297,295748.5,5977640
30,1,417523,2336931,19447448,75049,1737696,323356.6,,,,,277374,292746.5,2964672
30,2,397653,2696592,7647.203,90089,2052447,267489.1,,,,,273725,353494.4,301926.3
30,3,1717,2345.704,1.679,,,,,,,,,,
30,4,1276,1745.329,2.877,1,18.686,0.000,,,,,4,0.182,0.001
20,0,542803,3027287,2401274,104776,2268422,224980.9,7,105806.0,2031845,,308309,356012.5,606622.7
20,1,417917,2721054,305976.7,90102,2038433,906742.2,,,,,282849,364893.6,1403872
20,2,409191,2434542,9622377,78664,1818903,182724.5,,,,,273342,304616.7,2985425
20,3,2083,2964.095,175.651,,,,,,,,,,
20,4,4255,5088.582,26.772,,,,,,,,,,
10,0,545466,3119547,3291306,111337,2345686,1945944,5,95873.79,205992.7,,310566,365974.1,484293.0
10,1,418482,2683306,376387.5,86409,1999115,378250.8,,,,,281754,367205.9,1189969
10,2,419073,2621455,2126402,84834,1966089,243614.2,,,,,280973,337069.3,292441.4
10,3,2850,4017.652,3.782,,,,,,,,,,
10,4,3593,4343.430,713.148,,,,,,,,,,
5,0,559716,3273512,5488914,112442,2363896,368365.2,6,88683.52,1216923,,327803,480707.9,783100.3
5,1,433174,2923162,4673144,91196,2079690,492874.3,,,,,300025,495615.1,2880876
5,2,435001,2938464,1803936,92597,2102726,587672.8,,,,,301588,487621.2,4451941
5,3,4254,5576.109,27.983,,,,,,,,,,
5,4,4267,5038.938,20.866,,,,,,,,,,
