RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,341,481.200,0.771,,,,,,,,,,,341,14.649,0.001,,,
100,1,530697,455608.9,2156757,641,31207.50,536.186,,,,,6134,3328.710,215.374,530697,17393.53,4723.806,,,
100,2,528606,457923.7,697311.1,931,32149.88,755.680,,,,,4204,3086.283,1072.609,528606,17619.69,1827.664,,,
100,3,524544,419908.0,89074.77,5,66.924,54.938,,,,,12,0.456,0.000,524544,18214.87,2120.596,,,
100,4,526681,446547.2,477398.2,307,18360.99,541.620,,,,,2162,2256.103,489.401,526681,18547.93,1382.472,,,
100,5,3291,4238.265,30.672,,,,,,,,,,,3291,166.809,0.416,,,
100,6,2477,3483.093,5.773,1,12.836,0.000,,,,,2,0.044,0.000,2477,103.619,0.001,,,
100,7,2636,3512.908,4.180,,,,31,91964.25,22469901,,,,,2636,101.592,0.001,,,
100,8,1627,2296.267,1.532,1,16.743,0.000,,,,,7,0.301,0.001,1627,67.303,0.000,,,
100,9,1201,1594.890,0.761,,,,,,,,,,,1201,49.936,0.000,,,
100,10,361,567.991,2.334,,,,,,,,,,,361,18.059,0.000,,,
100,11,508,797.482,0.587,,,,,,,,,,,508,32.618,0.001,,,
100,12,234,405.137,0.701,,,,,,,,,,,234,14.009,0.000,,,
100,13,468,921.447,7.070,4,66.760,84.143,,,,,29,11.840,2.127,468,23.842,0.002,,,
100,14,347,499.694,0.527,,,,,,,,,,,347,17.841,0.000,,,
100,15,198,271.264,1.179,,,,,,,,,,,198,9.707,0.000,,,
100,16,1915,2707.986,2.782,,,,,,,,,,,1915,71.241,0.000,,,
100,17,2182,2933.349,20.614,,,,,,,,,,,2182,124.091,2.781,,,
100,18,1932,2752.627,3.781,1,10.051,0.000,,,,,7,0.270,0.000,1932,77.747,0.000,,,
100,19,1478,2012.543,1.935,,,,,,,,,,,1478,77.497,0.198,,,
90,0,6164,8284.074,19.725,,,,,,,,,,,6164,238.156,0.002,,,
90,1,1048940,9448628,3474537,129030,7467605,8818829,18,452554.7,565611391,,576454,1087147,3781320,1048940,35557.14,4293.215,,,
90,2,1048948,9393928,4728159,129075,7422252,211152556,18,514575.6,380110931,,576398,1085981,3627464,1048948,34445.86,64585.30,,,
