RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99798,120787.1,1102.928,,,,,,,,,,,99798,3200.829,0.033,,,
100,1,1594,2253.795,0.464,,,,,,,,,,,1594,55.177,0.000,,,
100,2,290,471.362,1.675,,,,,,,,,,,290,12.349,0.000,,,
100,3,6,17.759,5.689,,,,,,,,,,,6,0.439,0.003,,,
100,4,52,92.344,1.365,,,,,,,,,,,52,2.403,0.001,,,
90,0,129645,293368.2,87738.65,21118,135530.7,1415.274,2,52203.79,313072812,,29495,1081.890,3.290,129645,4345.218,76.337,,,
90,1,24109,147846.5,5679.423,19618,122688.7,1168.076,1,40260.01,0.000,,22817,912.383,70.702,24109,877.827,0.427,,,
90,2,120,213.529,4.207,6,44.037,4.315,,,,,22,0.830,0.000,120,4.330,0.000,,,
90,3,419,625.461,0.850,,,,,,,,,,,419,16.537,0.000,,,
90,4,86,136.264,1.656,,,,,,,,,,,86,3.412,0.000,,,
80,0,133178,323445.9,75382.08,25415,167774.6,5371.874,3,44860.05,12551980,,33431,1264.992,70.999,133178,4446.284,22.750,,,
80,1,29224,176379.1,3986.216,22502,145686.2,1370.370,,,,,27773,1070.376,10.282,29224,1115.670,1.503,,,
80,2,147,242.954,1.937,,,,,,,,,,,147,6.314,0.000,,,
80,3,162,291.830,2.678,,,,,,,,,,,162,6.366,0.000,,,
80,4,337,635.660,2.534,,,,,,,,,,,337,13.671,0.001,,,
70,0,134808,352378.5,187317.2,30615,196860.4,14398.81,5,66787.72,20385609,,34879,1269.443,54.112,134808,4433.809,83.052,,,
70,1,33895,201975.5,10294.47,26858,169884.7,2319.192,,,,,31673,1194.365,36.559,33895,1273.021,10.059,,,
70,2,112,188.392,0.704,,,,,,,,,,,112,4.338,0.000,,,
70,3,163,291.450,3.363,8,50.723,3.476,,,,,9,0.344,0.000,163,6.604,0.000,,,
70,4,195,302.980,0.650,,,,,,,,,,,195,7.624,0.000,,,
60,0,145351,382735.5,58674.82,34336,221812.3,8390.505,4,53964.66,53452997,,40184,1506.437,48.491,145351,4623.329,2.508,,,
60,1,70754,248674.9,38171.21,30130,194763.2,8712.059,1,25639.35,0.000,,52028,1988.477,321.193,70754,2371.882,9.294,,,
60,2,172,327.478,1.505,,,,,,,,,,,172,7.028,0.001,,,
60,3,34,59.571,3.882,,,,,,,,,,,34,1.543,0.001,,,
60,4,197,338.200,0.818,,,,,,,,,,,197,7.804,0.000,,,
50,0,191994,480062.1,222450.5,41553,277990.1,932944.9,4,35676.31,1255746,,65130,4480.169,1720.422,191994,6408.552,69.478,,,
50,1,114681,317719.5,524106.2,34586,230635.4,9816.748,1,8202.095,0.000,,74460,4855.517,942.918,114681,3862.978,281.398,,,
50,2,221,340.050,1.263,,,,,,,,,,,221,8.679,0.000,,,
50,3,,,,,,,,,,,,,,,,,,,
50,4,332,396.087,0.749,,,,,,,,,,,332,13.130,0.000,,,
40,0,532559,1153999,10076896,82014,632323.9,671446.7,2,39497.52,26147165,,255202,44320.03,19185.58,532559,18401.93,14714.45,,,
40,1,406048,1049783,788383.5,89170,668728.9,167703.7,,,,,237861,47053.62,4862228,406048,14389.37,1000.188,,,
40,2,470,791.571,0.827,,,,,,,,,,,470,19.193,0.000,,,
40,3,128,203.568,1.164,,,,,,,,,,,128,5.015,0.000,,,
40,4,86,154.935,0.853,,,,,,,,,,,86,3.312,0.000,,,
30,0,611186,1407107,3501512,110271,816696.5,579421.9,3,43926.30,18827922,,305661,42319.27,15021.72,611186,20919.32,4000.372,,,
30,1,466465,1164434,2039540,94240,725328.4,66532.07,1,17679.72,0.000,,270699,48132.40,51894.78,466465,16744.85,2964.444,,,
30,2,344,620.749,0.845,,,,,,,,,,,344,14.510,0.000,,,
30,3,35,62.224,3.658,,,,,,,,,,,35,1.685,0.001,,,
30,4,86,158.023,0.849,,,,,,,,,,,86,3.641,0.001,,,
20,0,618037,1556749,11916644,127858,937795.6,424624.5,3,38865.21,253099.0,,316398,62435.13,389831.9,618037,21281.35,9118.049,,,
20,1,486907,1175105,95870491,94349,715286.4,92202.67,1,12352.02,0.000,,281228,50248.37,54893.97,486907,17430.69,138528.9,,,
20,2,421,581.657,0.880,,,,,,,,,,,421,16.847,0.000,,,
20,3,312,496.615,1.870,,,,,,,,,,,312,12.299,0.000,,,
20,4,86,154.608,0.815,,,,,,,,,,,86,3.314,0.000,,,
10,0,619046,1687318,2090666,136727,1025247,195738.9,5,47100.52,3505905,,319298,78074.43,125362.0,619046,21556.59,2232.522,,,
10,1,487748,1204615,990231.5,94755,703077.3,97566.68,1,10882.29,0.000,,282857,63566.43,116531.1,487748,17287.07,1365.262,,,
10,2,69,167.187,19.477,2,38.114,314.402,,,,,3,0.152,0.002,69,2.826,0.000,,,
10,3,143,274.798,0.958,,,,,,,,,,,143,7.920,0.000,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,642307,1777650,28961804,139053,1058718,136819.1,7,40352.60,179214.1,,337164,97301.62,8445914,642307,22386.20,25230.76,,,
5,1,511743,1405826,1309345,108313,806298.2,110072.9,1,6553.894,0.000,,304532,106855.3,117959.5,511743,18208.71,1481.113,,,
5,2,162,287.643,2.914,,,,,,,,,,,162,6.593,0.000,,,
5,3,109,217.048,2.791,,,,,,,,,,,109,4.739,0.001,,,
5,4,18,24.624,0.952,,,,,,,,,,,18,0.856,0.001,,,
