TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
726,0,0
829,1570892,110854536
932,2563204,179906760
1036,2960748,207625824
1139,3410680,239176296
1242,3989328,280266192
1345,4856520,341169072
1448,5462508,382728120
1552,5950884,416945808
1655,6397716,448344240
1758,7200616,504785832
1861,7935752,556014624
1965,8423380,590393040
2068,8789304,616969632
2171,9613036,673815216
2274,10404344,729092616
2378,10885960,762719520
2481,11312952,792780000
2584,12039592,843795936
2687,22632200,900820132
2790,62950892,931509284
2894,101990480,963583692
2998,138261056,980139752
3101,204651852,1128301072
3205,289056444,1187335056
3308,369585228,1271049104
3411,450309188,1370133952
3514,532731028,1447883984
3619,616687232,1516149716
3722,695777820,1619428536
3826,780317136,1680599324
3929,860207376,1782299888
4032,943227212,1856889256
4136,987573168,1896159528
4239,1030139912,1942778400
4342,1069214292,1968384372
4446,1126801332,2121712128
4550,1202062752,2146714912
4653,1276167984,2200024008
4757,1343725500,2315264400
4860,1420023740,2340394928
4963,1487095228,2468592896
5067,1561962124,2511080788
5170,1598104168,2523066700
5273,1701331172,2657128960
5377,1788536272,2762200988
5479,1795372792,2767991444
5582,1795372792,2767991444
5685,1795372792,2767991444
5788,1795372792,2767991444
5891,1799018680,2772257856
5994,1827719140,2809183508
6097,1845874948,2845750132
6200,1876401448,2860834472
6303,1913559692,2961019600
6406,1935747004,2961394188
6510,1936020172,2961398404
6612,1936020172,2961398404
6715,1936020172,2961398404
6818,1936020172,2961398404
6921,1936020172,2961398404
7024,1936020172,2961398404
7127,1936020172,2961398404
7230,1936020172,2961398404
7333,1936020172,2961398404
7436,1936020172,2961398404
7539,1936020172,2961398404
7642,1936020172,2961398404
7745,1936020172,2961398404
7848,1936020172,2961398404
7950,1936020172,2961398404
8053,1936020172,2961398404
8156,1936020172,2961398404
8259,1936020172,2961398404
8362,1936020172,2961398404
8465,1936020172,2961398404
8568,1936020172,2961398404
8671,1936020172,2961398404
8773,1936020172,2961398404
8876,1936020172,2961398404
8979,1943945288,3019772656
9083,1945298112,3028603528
9186,1945766464,3028615420
9289,1945766464,3028615420
9392,1945766464,3028615420
9495,1945766464,3028615420
9597,1945766464,3028615420
9700,1945766464,3028615420
9803,1945766464,3028615420
9906,1945766464,3028615420
10009,1945766464,3028615420
10112,1945766464,3028615420
10215,1945766464,3028615420
10318,1945766464,3028615420
10420,1945766464,3028615420
10523,1945766464,3028615420
10626,1945766464,3028615420
10729,1945766464,3028615420
10832,1945766464,3028615420
10935,1945766464,3028615420
11038,1945766464,3028615420
11141,1945766464,3028615420
11244,1945766464,3028615420
11347,1945766464,3028615420
11450,1945766464,3028615420
11552,1945766464,3028615420
11655,1945766464,3028615420
11759,2006066424,3154471848
11863,2111446748,3244600052
11966,2209445228,3368978300
12070,2313583580,3454704284
12173,2379248452,3541153364
12277,2413590176,3577710628
12380,2450679152,3594357424
12483,2481761496,3661034788
12586,2481761496,3661034788
12689,2481761496,3661034788
12792,2481761496,3661034788
12895,2481761496,3661034788
12998,2481761496,3661034788
13101,2481761496,3661034788
13204,2481761496,3661034788
13306,2481761496,3661034788
13410,2481761496,3661034788
13512,2481761496,3661034788
13615,2481761496,3661034788
13718,2481761496,3661036416
13821,2519079888,3728472720
13925,2524243712,3789494412
14028,2524243712,3789494412
14130,2524243712,3789494412
14234,2524243712,3789494412
14337,2524243712,3789494412
14440,2524243712,3789494412
14542,2524243712,3789494412
14645,2524243712,3789494412
14748,2524243712,3789494412
14851,2524243712,3789494412
14954,2524243712,3789494412
15057,2524243712,3789494412
15160,2524243712,3789494412
15263,2524243712,3789494412
15366,2524243712,3789494412
15469,2524243712,3789494412
15572,2524243712,3789494412
15675,2524243712,3789494412
15777,2524243712,3789494412
15880,2524243712,3789494412
15984,2524243712,3789494412
16086,2524243712,3789494412
16189,2524243712,3789494412
16292,2524243712,3789494412
16395,2524243712,3789494412
16498,2524243712,3789494412
16601,2524243712,3789494412
16704,2524243712,3789494412
16807,2524243712,3789494412
16910,2524243712,3789494412
17013,2524243712,3789494412
17116,2524243712,3789494412
17219,2524243712,3789494412
17322,2524243712,3789494412
17425,2524243712,3789494412
17528,2524243712,3789494412
17631,2524243712,3789494412
17734,2524243712,3789494412
17836,2524243712,3789494412
17939,2524243712,3789494412
18042,2524243712,3789494412
18145,2524243712,3789494412
18248,2524243712,3789494412
18352,2586738872,3872997760
18455,2595382492,3960261120
18557,2595382492,3960261120
18661,2595382492,3960261120
18764,2595382492,3960261120
18866,2595382492,3960261120
18969,2595382492,3960261120
19072,2595382492,3960261120
19175,2595382492,3960261120
19278,2595382492,3960261120
19381,2602784320,3962769200
19484,2709581760,4003974976
19587,2796101704,4142057112
19691,2907785116,4193395128
19794,2984631748,4320666804
19897,3022279528,4346950104
20000,3055686788,4365384408
20103,3079616472,4402189296
20206,3079616472,4402189296
20309,3079616472,4402189296
20412,3079616472,4402189296
20515,3079616472,4402189296
20618,3079616472,4402189296
20721,3079616472,4402189296
20823,3079616472,4402189296
20926,3079616472,4402189296
21029,3079616472,4402189296
21132,3079616472,4402189296
21235,3079616472,4402189296
21337,3079616472,4402189296
21440,3079616472,4402189296
21543,3080210576,4402812308
21646,3080362336,4402814380
21749,3080362336,4402814380
21852,3080362336,4402814380
21955,3080362336,4402814380
22058,3080362336,4402814380
22160,3080362336,4402814380
22263,3080362336,4402814380
22367,3080362336,4402814380
22470,3080362336,4402814380
22572,3080362336,4402814380
22675,3080362336,4402814380
22779,3080362336,4402814380
22881,3080362336,4402814380
22984,3080362336,4402814380
23087,3080362336,4402814380
23190,3080362336,4402814380
23293,3080362336,4402814380
23396,3080362336,4402814380
23499,3080362336,4402814380
23602,3080362336,4402814380
23705,3080362336,4402814380
23808,3080362336,4402814380
23911,3080362336,4402814380
24013,3080362336,4402814380
24116,3080362336,4402814380
24219,3080362336,4402814380
24322,3080362336,4402814380
24425,3080362336,4402814380
24528,3080362336,4402814380
24631,3080362336,4402814380
24734,3080362336,4402814380
24837,3080362336,4402814380
24940,3080362336,4402814380
25043,3080362336,4402814380
25145,3080362336,4402814380
25249,3123775860,4527940240
25352,3134584340,4536003860
25454,3134584340,4536003860
25557,3134584340,4536003860
25660,3134584340,4536003860
25763,3134584340,4536003860
25866,3134584340,4536003860
25969,3134584340,4536003860
