RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100787,0
90,145237,23113
80,143656,19973
70,139026,14208
60,139095,17642
50,178666,43486
40,409392,88589
30,982849,310882
20,969155,233265
10,981009,214493
5,1290566,464488
