TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1345,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2169,17940752,93833648
2272,28429536,94001704
2376,28429536,94001704
2479,28433872,94001776
2582,28433872,94001776
2685,28433872,94001776
2788,28433872,94001776
2891,28433872,94001776
2994,28433872,94001776
3097,28433872,94001776
3201,28433872,94001776
3304,28868600,118690136
3407,28942312,118691392
3510,32894692,208724120
3613,66749060,382110868
3716,118931032,484474376
3819,187811180,561560592
3922,235547392,600203328
4025,252145600,600475500
4129,253719568,600502956
4232,255198144,600528188
4335,256559648,600550832
4438,257903808,600574364
4542,259247968,600596712
4645,275068504,640416616
4748,296418484,730805716
4852,318760764,748919152
4955,347363812,787353160
5058,377048032,869918776
5161,407819568,907976516
5264,439322184,920443468
5368,470787680,949652468
5471,501878820,990863676
5574,533153632,1023457372
5677,571423012,1049887844
5780,618541408,1075196560
5883,662650268,1102151512
5987,705618732,1126650704
6090,734708580,1161951456
6193,749374904,1182743960
6296,765372448,1206182512
6399,782276396,1234083604
6502,801296488,1252210600
6605,822335552,1312215564
6708,846789028,1330161460
6811,871841324,1345133684
6915,896304216,1410602976
7018,921769524,1432444908
7121,947229744,1454502812
7224,972490628,1476336060
7327,1000834880,1500646100
7431,1030849848,1536028312
7534,1068670896,1551470640
7636,1103380172,1558971848
7740,1190373340,1560456512
7842,1218164784,1615348488
7946,1272623700,1747742400
8049,1286566328,1797189140
8152,1370802432,1804135132
8255,1424509572,1932238956
8358,1512806704,2033664168
8461,1549353432,2105240236
8564,1614286452,2199859364
8667,1673301336,2224628704
8770,1736482400,2261035104
8873,1825013768,2331089000
