RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,570290,36841
90,1358146,56
80,1359625,59
70,1378976,66
60,1383258,64
50,1381536,70
40,1381462,63
30,1382732,68
20,1378535,66
10,1379063,65
5,1343862,62
