TIME,RECV,XMIT
5,0,0
108,0,0
212,1117524,76476564
315,2135440,148000524
418,3817232,266232640
521,35037088,356874340
624,72971972,379757496
727,110492516,418215440
830,170149988,470720220
933,216360560,529729480
1036,270121512,573832368
1139,332119992,631762496
1242,396204500,667703836
1345,462098364,724132752
1448,522153368,775239860
1551,582123964,823727756
1654,648234736,883398796
1757,713889380,930228656
1860,777340052,987878632
1963,844044496,1038898392
2066,904080876,1078075268
2169,962290412,1133187908
2272,1029926044,1194347540
2375,1094331796,1238392840
2478,1157054132,1288370200
2581,1222474452,1342827760
2684,1283431468,1387671276
2787,1349608852,1448624020
2890,1412637820,1502006560
2993,1475102040,1550047420
3096,1542399408,1601110912
3199,1602031156,1647911316
3302,1660475576,1702789104
3405,1727554072,1757215344
3508,1791421208,1802969716
3611,1854195892,1857307244
3714,1921647132,1912497956
3817,1982620604,1952287276
3920,2041423916,2007540424
4023,2109409768,2072313200
4126,2174241520,2111133252
4229,2241747188,2167349860
4332,2303489272,2218609780
4435,2364805960,2262971652
4538,2431500416,2326804808
4641,2495645164,2375913952
4744,2559571988,2433129368
4847,2627423940,2481272752
4950,2687437324,2523169636
5053,2746247688,2582775768
5156,2818898492,2646013068
5259,2895557068,2704511784
5362,2966213380,2759331172
5465,3021948052,2811698996
