RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99115,74385.39,2462.048,,,,,,,6344.405,,,
100,1,1022,1474.819,98.817,,,,,,,487.549,,,
100,2,839,2043.927,452.171,,,,,,,1241.836,,,
100,3,20,37.553,0.561,,,,,,,,,,
100,4,1074,1361.836,2.332,,,,,,,,,,
90,0,110215,155876.4,385609.1,141,5630.631,2058.895,1,15475.91,0.000,25836.12,15413,38512.25,4044.429
90,1,15722,105132.0,21271.23,565,5271.179,39.807,,,,21510.90,22032,56357.85,289806.5
90,2,16173,95143.67,12486.39,634,5221.730,28.074,,,,21233.25,21158,47045.27,13552.65
90,3,607,974.146,4.680,15,136.178,39.482,,,,,15,0.670,0.000
90,4,283,379.863,0.508,2,63.608,10.342,,,,,2,0.098,0.000
80,0,114149,161983.3,133168.5,225,5788.104,1852.302,2,35968.74,6918619,28059.66,19473,38262.80,5498.566
80,1,17258,98758.68,33054.73,3,90.979,0.951,,,,22368.20,23139,53602.26,5370.611
80,2,21809,111925.5,23950.17,1717,17388.92,102.283,,,,23150.36,24374,46571.09,11505.82
80,3,653,939.164,2.734,,,,,,,,,,
80,4,221,293.440,0.572,1,17.033,0.000,,,,,1,0.058,0.000
70,0,117936,154380.0,228798.6,72,2937.106,4350.581,3,54628.06,5314407,30426.71,21575,24767.48,2948.613
70,1,21546,99786.02,179702.3,98,1439.034,124.188,,,,24611.27,26419,46289.13,7448.776
70,2,26719,119381.8,99414.38,2738,24256.68,112.191,,,,24440.43,27862,41196.46,4932.190
70,3,1338,1365.757,6.003,,,,,,,,,,
70,4,628,735.022,0.553,,,,,,,,,,
60,0,119836,153238.6,152526.5,75,3063.741,5000.301,4,65181.81,3705196,31948.00,22557,18329.87,1911.366
60,1,24313,103008.3,26977.64,108,1038.314,42.218,,,,27001.17,28928,44569.93,5215.215
60,2,30982,133307.8,43621.26,4571,38226.68,223.821,,,,24617.82,30343,37127.51,10446.25
60,3,1208,1740.940,1.444,,,,,,,,,,
60,4,530,730.449,1.634,1,12.472,0.000,,,,,2,0.091,0.000
50,0,141676,251557.8,396645.7,8725,84573.56,2762.873,4,58362.96,2102941,34732.08,33475,17652.03,1858.684
50,1,45273,191581.9,204700.5,7943,78430.03,1418.195,,,,30869.02,39599,38698.64,59406.21
50,2,47195,188602.2,67315.46,9357,82107.93,2281.290,,,,28324.60,39513,35066.57,9107.973
50,3,1464,2021.036,2.200,,,,,,,,,,
50,4,1185,1446.845,0.901,1,12.970,0.000,,,,,1,0.056,0.000
40,0,426999,669747.4,3039635,2143,53857.85,12017.92,4,70150.71,9724336,219405.5,186116,24827.69,645426.5
40,1,306900,589944.4,1447311,2240,58292.86,3154.510,,,,206902.8,178416,46289.03,52957.05
40,2,268570,520459.3,788491.0,1050,28972.56,626.276,,,,190643.4,159720,50898.88,45891.16
40,3,1438,2106.429,1.003,,,,,,,,,,
40,4,1371,1705.331,1.253,1,34.355,0.000,,,,,1,0.069,0.000
30,0,533844,1050386,24460905,3309,134244.1,4823.024,5,68861.33,1741541,343046.7,259910,69825.63,137403.1
30,1,413599,902634.9,2851162,2722,111252.3,2318.300,,,,321547.2,236734,67573.44,88738.71
30,2,400001,893879.9,2416846,2959,123551.9,48365.88,,,,314792.8,229292,61904.47,41733.44
30,3,1860,3197.627,2.471,16,122.028,16.945,,,,,16,0.610,0.000
30,4,2484,3079.540,3.349,2,86.021,338.078,,,,,2,0.123,0.000
20,0,542395,1046660,3593754,231,7001.340,2292.365,4,67070.17,4167133,392120.9,275566,99081.13,214357.6
20,1,418479,910104.5,7645649,,,,,,,370197.0,241116,84091.73,33006971
20,2,415857,914639.1,2325444,97,6048.107,1409.166,,,,368433.4,240445,86939.47,70984.07
20,3,375,716.576,8.227,16,126.816,21.060,,,,,16,0.710,0.000
20,4,200,241.767,2.076,1,37.383,0.000,,,,,1,0.068,0.000
10,0,545347,1086667,6455157,117,4355.917,3698.666,7,72070.48,5510814,423664.0,282858,113163.0,146626.5
10,1,418492,958118.2,2833996,,,,,,,408792.4,242054,93650.43,129268.5
10,2,419321,947726.4,4314389,64,3244.815,1041.434,,,,402732.9,242393,90099.93,76945.16
10,3,1761,2767.170,1.613,,,,,,,,,,
10,4,1754,2279.605,1.881,2,226.936,2025.788,,,,,2,0.118,0.000
5,0,550003,1509662,35336.86,1770,59443.33,1650.854,28,67598.07,323902.9,461614.2,333199,459195.4,2589457
5,1,422791,1339804,3347355,1407,41445.43,924.464,,,,438117.7,290117,421620.2,432947.9
5,2,422068,1322097,4300552,658,26674.56,1574.052,,,,425751.9,290381,433505.5,711714.6
5,3,1714,2617.768,1.840,,,,,,,,,,
5,4,1289,1632.401,1.011,2,129.697,2037.325,,,,,2,0.132,0.000
