RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100771,0
90,159498,1395
80,170158,1999
70,180062,2954
60,187196,4802
50,245888,26085
40,1015506,5451
30,1371850,9048
20,1413282,353
10,1425266,238
5,1574771,3893
