RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141822,21755
80,174871,48863
70,180934,62787
60,197043,73818
50,287027,80716
40,778092,120760
30,1502619,220385
20,1533023,231606
10,2986978,451080
5,3120991,455419
