RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100843,0
90,155071,40907
80,169357,47221
70,183686,54835
60,186063,65980
50,254516,73210
40,1298450,150186
30,1435167,245308
20,1446759,250267
