TIME,RECV,XMIT
4,0,0
107,0,0
210,1057660,74015252
314,2203420,153097772
417,3349364,232313876
521,4492768,311768880
624,5629600,390438720
728,6758248,468991272
831,7902024,548012976
935,9045552,627469080
1038,10197388,707451908
1141,11336144,786284640
1245,12470308,865139108
1348,13606272,943897992
1451,14740252,1022555880
1555,15905192,1100267536
1658,17062176,1180400204
1761,18187724,1258878908
1865,19337948,1338452300
1968,20488544,1418064788
2072,21614588,1496330636
2175,22760780,1575838868
2278,23891536,1654597768
2382,25028928,1733625980
2485,26161420,1812034100
2588,27294036,1890691988
2692,28441964,1970352260
2795,29576132,2048887436
2899,30712652,2127987332
3002,46792716,2193189628
3105,90594856,2230852848
3208,132421340,2275712028
3311,187581416,2280485084
3414,244378680,2281454560
3517,301240984,2282424476
3619,357991636,2283392916
3722,414951496,2284365052
3825,471676136,2285333416
3928,528495080,2286302892
4031,585335704,2287272884
4134,642193672,2288243172
4237,699242424,2289217084
4340,756351880,2290191812
4442,813337760,2291163728
4545,870280280,2292135940
4648,927229304,2293108080
4751,984204344,2294080884
4854,1041313800,2295055092
4957,1098492632,2296030784
5060,1155354936,2297000996
5163,1212207480,2297971728
5266,1269156504,2298943424
5369,1325967864,2299913564
5472,1382934232,2300885628
5575,1439714152,2301854212
5678,1496528760,2302823760
5781,1553343368,2303793604
5884,1610348760,2304766928
5987,1667336808,2305739288
6090,1724577428,2306715792
6193,1781594744,2307689408
6296,1838613144,2308662584
6399,1895670568,2309636052
6502,1952658616,2310608412
6605,2009645576,2311580848
6708,2066673736,2312554760
6811,2123570728,2313525788
6914,2180398344,2314494968
7017,2237163088,2315463924
7120,2293949512,2316433100
