TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1737668,93489912
416,2928872,176525472
520,11243652,347443940
623,45506056,390135504
726,79086044,430278108
829,123140996,483712784
932,196817080,547610628
1036,246239944,577900088
1139,295328912,592541520
1242,356680548,661354856
1345,401016124,707763796
1449,446924804,735077648
1552,505404184,792815712
1655,567568244,850032020
1758,617761276,873623216
1861,665020888,916773456
1965,726688540,979649444
2068,772477636,1008936200
2171,817920840,1047812384
2275,891967992,1118637132
2378,940419512,1156743728
2481,991126916,1171055496
2584,1049734212,1238237488
2688,1098546960,1284776084
2791,1142821648,1311777976
2894,1196479704,1364167440
2997,1263734988,1428268616
3101,1313927880,1452593480
3204,1362553496,1487810672
3307,1423892888,1547972856
3410,1468450460,1588880092
3514,1511445124,1618700760
3617,1582378540,1684278972
3720,1632304952,1734832252
3824,1683222028,1749003060
3927,1736530828,1808886300
4030,1789606324,1852796632
4133,1833671188,1887344696
4237,1877837292,1929395568
4340,1952073720,2002599000
4443,2001015428,2029730720
4546,2048930228,2045731344
4650,2110151024,2113548944
4753,2154634356,2161224576
4856,2199874712,2184570588
4960,2255634136,2245107076
5063,2318047024,2308582348
5166,2368594360,2326616924
5269,2416618108,2366240220
5372,2478199228,2421585132
5476,2521128964,2463896088
5579,2566138360,2498385176
5682,2640218036,2573696612
5785,2688628188,2608623620
5889,2739143780,2624816340
5992,2784352240,2679113828
6095,2828623588,2732483680
