RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100720,76176.95,1821.353,,,,,,,6672.767,,,
100,1,1270,1593.784,3.102,,,,,,,,,,
100,2,321,537.618,0.662,,,,,,,,,,
100,3,714,728.170,3.567,,,,,,,,,,
100,4,504,600.453,1.258,,,,,,,,,,
90,0,141705,197858.8,442093.1,926,10674.87,245.507,1,15669.59,0.000,34899.43,48591,43185.55,23047.87
90,1,1948,2380.497,1.000,,,,,,,,,,
90,2,583,761.986,2.326,,,,,,,,,,
90,3,1351,1857.735,2.519,16,113.612,1.992,,,,,16,0.833,0.000
90,4,1208,1586.339,2.655,,,,,,,,,,
80,0,156853,245911.4,710876.0,3800,37232.21,1562.593,2,34963.40,9303658,41971.40,61273,46311.80,221850.4
80,1,2280,3098.204,8.651,,,,,,,,,,
80,2,1145,1442.195,1.876,,,,,,,,,,
80,3,2015,2357.563,0.713,,,,,,,,,,
80,4,1366,1830.321,3.012,,,,,,,,,,
70,0,167759,272891.6,426093.4,4841,44418.07,1435.901,4,67448.84,5171972,49615.67,71798,47946.07,159724.3
70,1,3789,4001.862,60.029,,,,,,,,,,
70,2,705,982.442,1.563,,,,,,,,,,
70,3,1537,2237.103,31.044,,,,,,,,,,
70,4,1496,2019.412,2.366,,,,,,,,,,
60,0,178528,291067.3,295595.2,6435,50023.23,378.278,4,69983.50,10101426,55403.91,80112,45532.89,132839.5
60,1,1259,1637.267,4.604,,,,,,,,,,
60,2,596,1133.489,3.682,36,266.567,9.984,,,,,36,1.470,0.000
60,3,3521,4097.005,27.346,,,,,,,,,,
60,4,2185,2740.439,20.971,,,,,,,,,,
50,0,246138,574395.8,718980.9,32259,285913.7,41467.95,4,56152.32,3127655,61428.03,115237,47544.71,70626.93
50,1,2014,2942.949,2.542,16,113.320,2.095,,,,,16,0.604,0.000
50,2,672,1227.158,3.492,42,291.924,3.392,,,,,42,1.554,0.000
50,3,2879,3529.576,1.706,2,15.855,4.225,,,,,2,0.098,0.000
50,4,1716,2192.569,1.756,,,,,,,,,,
40,0,1118999,1569100,941548.2,15323,192502.6,23637.31,3,59791.65,2113083,419884.5,597725,159335.1,1372292
40,1,3006,4232.610,45.070,,,,,,,,,,
40,2,1016,1498.001,3.447,,,,,,,,,,
40,3,3720,5048.235,28.010,,,,,,,,,,
40,4,1802,2400.867,2.821,,,,,,,,,,
30,0,1382354,1941511,6031574,2712,87748.73,2594.074,4,63001.54,7179820,561042.2,774785,288693.5,8970340
30,1,5750,6125.297,69.618,,,,,,,,,,
30,2,515,1174.631,92.281,,,,,,,,,,
30,3,3709,5202.423,41.216,16,125.327,9.870,,,,,16,0.631,0.000
30,4,2247,3061.848,18.539,30,218.262,6.452,,,,,30,1.220,0.000
20,0,1382799,1884150,976845.3,32,1694.790,5964.308,4,64830.79,2597232,568850.9,777605,301866.1,3263558
20,1,1825,2334.487,2.588,,,,,,,,,,
20,2,597,1023.039,1.657,,,,,,,,,,
20,3,1573,2307.268,2.617,16,112.786,3.693,,,,,16,0.564,0.000
20,4,176,454.936,10.657,35,247.235,4.777,,,,,35,1.333,0.000
10,0,1392641,1875911,1030513,3196,40444.58,2613.932,7,69703.95,6996557,567293.9,780470,263479.6,1493516
10,1,2492,3304.995,9.326,16,116.601,3.942,,,,,16,0.623,0.000
10,2,660,1157.564,3.932,,,,,,,,,,
10,3,2387,3197.106,7.490,,,,,,,,,,
10,4,1639,2195.356,2.324,,,,,,,,,,
5,0,1893320,3169159,6808001,82642,779209.9,994140.4,28,66628.88,322150.7,799064.9,1216700,259565.8,2133147
5,1,2462,3355.395,8.552,,,,,,,,,,
5,2,1243,1791.551,2.396,,,,,,,,,,
5,3,4563,6723.736,11.404,,,,,,,,,,
5,4,2620,3498.339,9.645,8,63.979,6.496,,,,,8,0.335,0.000
