TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
830,1968624,138547536
933,4638284,325369944
1036,6065336,424730256
1140,6370936,445863816
1243,7021440,491719080
1346,8925832,626817480
1450,10893216,762762960
1553,11284744,790425552
1657,11947340,836676120
1760,12702004,890976120
1864,14905236,1045044768
1967,16131720,1129961280
2070,16518784,1157124312
2173,17240464,1207710192
2277,19380024,1359185472
2380,20917004,1465426680
2484,21410524,1499605272
2587,22142804,1551190272
2690,23245288,1628894660
2793,25126492,1760957688
2897,62147708,1832382884
3000,122455744,1859648556
3103,181844708,1904091032
3206,241959380,1933137132
3309,302100584,1953854840
3413,406700760,2059746532
3516,508555320,2208936264
3619,636785112,2288294628
3722,776162584,2290675208
3826,916747624,2293071400
3929,1057155976,2295468780
4032,1197693324,2297866304
4135,1337157700,2300262952
4239,1477661444,2302659368
4342,1617436740,2305044980
4445,1758131268,2307443616
4548,1897845860,2309827156
4651,2033978916,2312142540
4754,2166107676,2314407384
4857,2306101940,2316777456
