TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
727,0,0
830,0,0
933,0,0
1036,0,0
1139,0,0
1243,0,0
1346,0,0
1449,0,0
1552,0,0
1655,0,0
1758,1396736,99225648
1861,3903644,273011712
1965,6707408,469456080
2068,7022676,491745144
2171,7645652,535471848
2274,7957264,557026776
2378,9524936,668563320
2481,11987948,841028808
2584,12826808,898208880
2688,102613224,954194964
2791,238578368,1041078512
2894,351765848,1216947872
2997,471713072,1339399796
3100,601154956,1447807712
3203,725350892,1601313920
3307,852031092,1724816696
3410,981794176,1833642204
3512,1108995996,1968349144
3616,1235821312,2121160176
3719,1369179068,2233656848
3822,1504362756,2303095540
3925,1642277908,2305449552
4028,1778567060,2307775668
4131,1915179244,2310106744
4234,2053265668,2312464384
4337,2190075140,2314798344
4440,2305954740,2316757936
4543,2305954740,2316757936
