RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1445977,1748231,578736.8,,,,,,,140648.4,,,,1445977,268450.2,270764.2,,,
100,1,730,1364.020,2.388,,,,,,,,,,,730,29.366,0.001,,,
100,2,803,1366.889,1.682,,,,,,,,,,,803,30.586,0.001,,,
100,3,702,1208.382,2.234,,,,,,,,,,,702,26.199,0.000,,,
100,4,771,1160.177,2.750,,,,,,,,,,,771,30.344,0.001,,,
90,0,1452004,1878743,3086264,3226,19161.32,35.860,7,113626.6,8523480,143344.7,3226,102.727,0.000,1452004,272768.6,1698362,,,
90,1,695,1453.299,7.688,15,113.582,53.188,,,,,16,0.579,0.000,695,27.618,0.001,,,
90,2,573,1128.167,6.433,30,182.499,6.284,,,,,30,1.122,0.000,573,23.452,0.000,,,
90,3,915,1669.882,3.235,,,,,,,,,,,915,34.564,0.000,,,
90,4,563,992.443,3.093,,,,,,,,,,,563,25.829,0.001,,,
80,0,1453044,1943292,1344031,3230,19140.02,30.830,14,203742.0,7252366,147313.6,3252,104.095,0.000,1453044,279822.7,1003394,,,
80,1,647,1175.781,1.996,,,,,,,,,,,647,24.712,0.000,,,
80,2,1011,1739.147,1.509,,,,,,,,,,,1011,38.529,0.000,,,
80,3,548,951.868,4.224,8,76.901,77.704,,,,,8,0.350,0.000,548,20.825,0.000,,,
80,4,468,694.400,1.361,,,,,,,,,,,468,18.056,0.000,,,
70,0,1658512,2532408,6158183,58778,337443.6,36046.88,24,515713.9,263644923,285137.2,61048,20247.65,160603.9,1658512,437013.3,104156312,,,
70,1,847,1670.462,11.500,16,137.588,60.238,,,,,16,0.564,0.000,847,32.566,0.000,,,
70,2,675,1157.961,2.193,,,,,,,,,,,675,25.881,0.000,,,
70,3,713,1276.337,2.473,,,,,,,,,,,713,26.994,0.000,,,
70,4,561,1026.789,2.717,,,,,,,,,,,561,22.660,0.001,,,
60,0,2084933,3552479,3768493,127772,735719.7,203752.6,43,963021.9,442419921,611102.9,232701,11188.60,86273.36,2084933,803886.0,4789228,,,
60,1,752,1434.029,2.653,16,101.380,2.135,,,,,16,0.590,0.000,752,28.185,0.000,,,
60,2,733,1410.026,3.642,32,208.755,5.997,,,,,32,1.183,0.000,733,27.867,0.000,,,
60,3,415,696.243,4.568,2,37.094,315.858,,,,,2,0.096,0.000,415,15.783,0.000,,,
60,4,506,840.402,1.322,,,,,,,,,,,506,19.048,0.000,,,
50,0,2577033,5905148,3969791,273566,1571135,92513.86,53,892294.9,251117546,1574828,393147,15720.03,57111.25,2577033,1820323,1143907,,,
50,1,389,659.927,2.942,,,,,,,,,,,389,15.284,0.001,,,
50,2,531,983.708,4.253,,,,,,,,,,,531,20.553,0.001,,,
50,3,724,1319.195,1.759,,,,,,,,,,,724,26.416,0.000,,,
50,4,559,971.281,1.651,,,,,,,,,,,559,20.901,0.000,,,
40,0,5064741,12929957,5100387,405523,2349021,230845.6,114,3919450,946424559,6122023,504026,37656.30,1444940,5064741,6604718,5417083,,,
40,1,414,747.116,1.409,,,,,,,,,,,414,15.273,0.000,,,
40,2,312,593.951,7.494,,,,,,,,,,,312,12.489,0.000,,,
40,3,81,118.843,2.013,,,,,,,,,,,81,3.865,0.001,,,
40,4,284,406.012,0.555,,,,,,,,,,,284,10.961,0.000,,,
30,0,5234328,16897486,1027860,354995,2077094,186325.4,107,2309779,218448539,10094495,550056,37389.02,1636822,5234328,10607655,2107381,,,
30,1,320,518.330,4.495,,,,,,,,,,,320,12.887,0.000,,,
30,2,131,245.232,2.922,,,,,,,,,,,131,4.918,0.000,,,
30,3,338,535.045,1.361,,,,,,,,,,,338,13.044,0.000,,,
30,4,177,441.498,7.156,31,185.299,2.927,,,,,31,1.089,0.000,177,6.483,0.000,,,
20,0,5204036,19229701,3971232,295262,1734179,3116737,74,1469375,670146721,12805271,451014,27053.04,604568.9,5204036,13322698,25455794,,,
20,1,263,554.994,7.913,16,119.158,47.237,,,,,16,0.579,0.000,263,9.622,0.000,,,
20,2,79,141.983,6.858,,,,,,,,,,,79,3.608,0.001,,,
20,3,222,420.291,2.264,,,,,,,,,,,222,8.434,0.000,,,
20,4,132,252.277,5.140,,,,,,,,,,,132,5.476,0.000,,,
10,0,4974413,20605683,3612391,31844,192327.3,11128.80,32,537365.0,170582997,15851935,154204,9104.204,58065.86,4974413,16353804,3266547,,,
10,1,162,309.487,0.965,,,,,,,,,,,162,8.463,0.000,,,
10,2,258,434.923,1.619,,,,,,,,,,,258,10.714,0.000,,,
10,3,259,449.620,1.102,,,,,,,,,,,259,10.141,0.000,,,
10,4,121,175.404,2.258,,,,,,,,,,,121,4.975,0.000,,,
5,0,4968460,21343932,4685965,33459,203676.6,1479.915,15,251524.8,102330662,16531657,146105,7706.256,1883.973,4968460,17036461,3986396,,,
5,1,248,477.090,5.896,,,,,,,,,,,248,10.208,0.000,,,
5,2,111,172.133,1.375,,,,,,,,,,,111,5.000,0.000,,,
5,3,,,,,,,,,,,,,,,,,,,
5,4,180,293.451,0.454,,,,,,,,,,,180,7.014,0.000,,,
