RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105354,0
90,128915,5831
80,131773,6785
70,117582,4682
60,112300,3353
50,145676,3556
40,339365,22730
30,670607,5344
20,683784,11339
