RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141814,21645
80,172388,47261
70,180984,62677
60,200382,74501
50,285649,81189
40,806866,123954
30,1502552,220397
20,1541715,231643
10,2991235,447902
5,3113813,457821
