RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104898,68807.08,760.867,,,,,,,,,,
100,1,850,1024.851,2.395,,,,,,,,,,
100,2,514,772.921,1.957,,,,,,,,,,
100,3,1103,1384.730,3.047,,,,,,,,,,
100,4,581,759.042,3.689,,,,,,,,,,
90,0,141157,432247.2,921758.8,21631,339565.7,3602.089,1,28590.30,0.000,,34042,2855.335,143.693
90,1,1378,1625.750,1.693,,,,,,,,,,
90,2,158,380.860,6.179,,,,,,,,,,
90,3,1358,1636.758,1.791,,,,,,,,,,
90,4,825,1004.380,4.558,,,,,,,,,,
80,0,171843,842549.3,840751.0,47240,730795.7,22393.08,3,95576.66,44351782,,64609,3602.857,511.269
80,1,1906,2498.330,2.535,2,31.739,3.513,,,,,5,0.154,0.000
80,2,429,699.504,3.274,,,,,,,,,,
80,3,2066,2511.424,2.016,2,31.485,2.304,,,,,10,7.884,5.488
80,4,1624,2101.220,2.068,,,,,,,,,,
70,0,180340,1049064,2168792,62656,932041.8,555085.5,5,151481.5,42387836,,73165,3639.851,1150.798
70,1,2484,3164.236,10.589,,,,,,,,,,
70,2,968,1346.430,1.559,,,,,,,,,,
70,3,2099,2469.272,76.825,,,,,,,,,,
70,4,1571,2124.018,3.155,5,75.336,2.549,,,,,8,0.243,0.000
60,0,199626,1245146,1483167,74481,1116654,46915.95,5,128731.1,18714383,,82970,5122.771,871.442
60,1,697,848.392,2.629,3,43.884,1.372,,,,,4,0.122,0.000
60,2,369,611.070,0.423,,,,,,,,,,
60,3,2369,3150.031,8.798,,,,,,,,,,
60,4,2148,2442.007,18.882,,,,,,,,,,
50,0,282902,1427145,5423396,81169,1247770,40688.87,6,133486.5,61534236,,127031,16482.88,36352.29
50,1,1910,2412.683,2.178,,,,,,,,,,
50,2,536,899.349,3.276,,,,,,,,,,
50,3,1166,1410.372,1.980,,,,,,,,,,
50,4,1013,1277.211,1.622,,,,,,,,,,
40,0,764617,2664337,3036933,123939,2088109,358862.8,7,128536.6,37817284,,419731,164563.9,123344.3
40,1,1796,2111.465,1.362,,,,,,,,,,
40,2,342,675.298,1.287,,,,,,,,,,
40,3,3596,4379.078,1071.631,,,,,,,,,,
40,4,1492,1896.357,1.609,,,,,,,,,,
30,0,1305422,5100380,3369816,220382,3705603,4208090,5,95586.18,176224175,,875151,675499.9,2012760
30,1,3673,4636.070,52.530,4,72.026,12.191,,,,,10,5.275,2.371
30,2,864,1389.662,2.717,,,,,,,,,,
30,3,5131,6820.103,72.634,,,,,,,,,,
30,4,2316,3093.828,13.527,,,,,,,,,,
20,0,1340848,5322271,4983092,231619,3888364,805473.9,6,97325.34,16658080,,902937,693570.0,1334555
20,1,3871,5584.073,22.681,,,,,,,,,,
20,2,538,1127.819,6.175,,,,,,,,,,
20,3,6129,8485.642,29.153,,,,,,,,,,
20,4,3213,4254.218,18.295,13,195.956,8.870,,,,,22,0.712,0.000
10,0,2613568,10655362,3021411,447888,7686945,3801176,5,100955.8,1394079,,1846653,1561087,5665744
10,1,2088,2804.883,1624.845,1,17.894,0.000,,,,,2,0.040,0.000
10,2,924,1781.624,3.185,,,,,,,,,,
10,3,9762,11602.18,832.054,,,,,,,,,,
10,4,10667,12565.75,303.536,,,,,,,,,,
5,0,2664997,11251425,2178442,457809,7832201,3302812,6,86102.96,1750921,,1957484,1933253,2336568
5,1,2736,3158.960,4.056,,,,,,,,,,
5,2,1502,2438.963,3.240,,,,,,,,,,
5,3,4532,5987.976,11.161,,,,,,,,,,
5,4,6636,7947.403,60.284,,,,,,,,,,
