TIME,RECV,XMIT
4,0,0
107,0,0
209,0,0
312,0,0
415,0,0
518,0,0
621,0,0
724,0,0
827,0,0
930,0,0
1033,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1756,402496,59359992
1859,1109720,162094096
1962,1544644,226408896
2066,2024452,297213080
2169,2516860,369948776
2272,2980904,439913352
2376,3321888,488862912
2479,3590436,529474296
2582,3866292,569647264
2686,4222732,623944672
2789,4907388,723386520
2893,5415448,798111632
2996,6083864,897003392
3099,6446324,950386744
3203,6483452,956929896
3306,7018308,1034876952
3410,7253032,1069549040
3513,7595612,1120153000
3617,7848844,1157558984
3720,8249132,1219131616
3824,8520900,1256831256
3927,8839176,1304126416
4030,53415436,1429056664
4133,161780984,1506557136
4236,238373200,1622895632
4340,361484880,1687134080
4444,437442100,1812197360
4547,552021688,1879141208
4650,610179344,2006395296
4753,720782144,2064314528
4856,795883728,2176305344
4960,955948188,2178065496
5062,1104611064,2179498456
5166,1275175580,2181161176
5269,1444193624,2182802352
5372,1611582660,2184425952
5474,1778872720,2186048752
5577,1946797876,2187677432
5680,2111498064,2189276872
5783,2166499852,2189797832
