TIME,RECV,XMIT
4,0,0
108,0,0
211,1273060,85551624
314,2438476,167826984
417,6231328,353082152
520,42217328,367141232
623,75697092,398985740
726,107686836,429039992
829,140510992,444830880
932,172454004,483928328
1034,208855552,514565836
1137,242276168,545537368
1240,276481308,574326088
1343,309507384,593483992
1446,342724876,618238104
1549,382121768,656114588
1652,417194496,690518136
1755,453309112,720368880
1858,489430072,747141552
1960,524946984,774389984
2063,561575968,804544592
2166,595471716,827543328
2269,628895772,854699148
2372,664561720,875469864
2475,697008764,914655888
2578,735964816,944349908
2681,770943268,977597088
2784,807096084,1010422944
2887,843148932,1024939996
2990,878156528,1061201044
3093,916062956,1085402016
3196,950507812,1117556440
3299,983664624,1144501980
3402,1017467272,1159001204
3505,1050749480,1197623324
3608,1088173088,1223723680
3711,1124312672,1263391136
3813,1159720052,1290196628
3916,1195479080,1308447424
4019,1231397536,1342802940
4122,1269642296,1371788992
4225,1303761312,1403069460
4328,1337623260,1432914732
4431,1371689856,1447625512
4534,1404846092,1487595400
4637,1442742612,1511991844
4740,1476959924,1547821616
4843,1512200936,1576816612
4946,1547725184,1595656564
5048,1583412192,1633156004
5151,1620634952,1657115856
5254,1654394556,1686147004
5357,1688556208,1713647600
5460,1722748796,1738148020
5563,1756688216,1767074616
5666,1793894292,1803476848
5769,1828921960,1832803224
5872,1863984004,1866208172
5975,1898991912,1883739976
6078,1933649156,1914675584
6181,1968166552,1942502912
6284,2004924672,1975450464
6387,2039618304,2003768544
6490,2073272112,2028492560
6593,2107158184,2056118644
6696,2143486220,2083134860
6799,2180897268,2120736088
6902,2218115836,2149688960
7005,2252605368,2173734544
7108,2287519720,2201202524
7211,2322193164,2227727492
7314,2360056636,2259151872
7417,2393850264,2285419636
7520,2428982652,2315183424
7623,2463112624,2335819756
7726,2496588584,2372952664
7829,2535242012,2404142828
7932,2571250144,2439085072
8035,2608157952,2464198240
8139,2643924168,2491366852
8241,2678697744,2518063724
8344,2716614068,2550532292
8447,2750605964,2575424116
8551,2785204868,2602853896
8654,2819188244,2623159400
8757,2852877724,2663020732
8860,2896434736,2699544952
8963,2938903580,2735221268
9066,2982073576,2765786312
9169,3024154676,2799546952
9272,3077523980,2839891148
9375,3137985120,2887040840
