RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,671148,7384
90,786942,62
80,786943,60
70,786959,70
60,995765,95
50,1049189,101
40,1049219,68
30,1049233,70
20,1049226,73
10,1049214,68
5,1049280,73
