RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105359,0
90,125674,4518
80,130995,4889
70,117244,4843
60,112320,3364
50,148902,3549
40,400199,25973
30,688414,7668
20,728225,23435
