RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,510,1049.868,1.610,,,,,,,,,,,510,33.364,0.004,,,
100,1,393,876.570,1.243,,,,,,,,,,,393,26.091,0.001,,,
100,2,480,788.910,0.668,,,,,,,,,,,480,20.644,0.000,,,
100,3,3253,5176.064,6.054,,,,,,,,,,,3253,141.070,0.008,,,
100,4,3868,5958.503,6.614,,,,,,,,,,,3868,159.723,0.005,,,
100,5,3504,5936.657,4.560,,,,,,,,,,,3504,147.654,0.003,,,
100,6,3237,5319.997,7.319,,,,,,,,,,,3237,131.690,0.003,,,
100,7,3436,5553.891,4.230,,,,,,,,,,,3436,143.210,0.004,,,
100,8,106123,156198.8,17530.03,,,,,,,12412.28,,,,106123,22715.80,8485.238,,,
100,9,105417,155097.0,6115.691,,,,,,,12515.80,,,,105417,22904.32,2967.099,,,
100,10,105031,156833.2,5272.391,,,,,,,12663.23,,,,105031,23267.16,2499.328,,,
100,11,105379,156476.7,4958.228,,,,,,,12894.91,,,,105379,23580.84,2298.401,,,
100,12,105203,154903.3,2625.774,,,,,,,12547.88,,,,105203,22821.80,1251.777,,,
100,13,106065,156631.9,8878.839,,,,,,,12488.16,,,,106065,22832.27,4200.432,,,
100,14,105759,155496.7,13064.74,,,,,,,12805.00,,,,,23146.91,6469.940,,,
100,15,105354,154902.4,9855.678,,,,,,,12718.32,,,,105354,23127.20,4265.314,,,
100,16,105104,145175.9,96577.85,,,,,,,12245.45,,,,105104,22015.89,56179.99,,,
100,17,105174,145330.5,4532.155,,,,,,,11943.34,,,,105174,21710.66,2599.824,,,
100,18,105838,145077.2,31359.56,,,,,,,12347.41,,,,105838,22170.97,18589.51,,,
100,19,1982,3084.958,1.693,,,,,,,,,,,1982,96.345,0.082,,,
100,20,1994,3476.204,1.960,,,,,,,,,,,1994,91.588,0.003,,,
100,21,2746,4812.888,3.446,,,,,,,,,,,2746,120.155,0.002,,,
100,22,3862,6276.688,8.878,,,,,,,,,,,3862,156.453,0.005,,,
100,23,4063,6293.821,4.176,,,,,,,,,,,4063,173.890,0.010,,,
100,24,1974,4105.602,3.051,,,,,,,,,,,1974,126.511,0.003,,,
100,25,927,1826.342,3.307,,,,,,,,,,,927,60.632,0.001,,,
100,26,813,1777.099,1.461,,,,,,,,,,,813,55.672,0.000,,,
100,27,315,762.646,1.579,,,,,,,,,,,315,23.335,0.001,,,
100,28,558,1087.377,1.579,,,,,,,,,,,558,35.529,0.004,,,
100,29,704,2260.431,20.951,,,,,,,,,,,704,97.805,0.023,,,
100,30,4552,10653.09,23.587,,,,,,,,,,,4552,330.547,0.027,,,
100,31,2332,5391.347,30.349,,,,,,,,,,,2332,177.090,,,,
90,0,786,1407.238,0.938,,,,,,,,,,,786,45.112,0.003,,,
90,1,746,1262.281,1.093,,,,,,,,,,,746,35.723,0.000,,,
90,2,765,1299.813,1.469,,,,,,,,,,,765,35.849,0.002,,,
90,3,4843,7654.157,11.337,,,,,,,,,,,4843,204.839,0.204,,,
90,4,3271,5391.090,6.310,,,,,,,,,,,3271,139.547,0.006,,,
90,5,3024,5069.566,19.908,,,,,,,,,,,3024,133.771,0.011,,,
90,6,2452,4037.351,4.422,,,,,,,,,,,2452,108.333,0.002,,,
90,7,1075,1650.194,0.917,,,,1010,1912965,8745244,,,,,1075,49.097,0.000,,,
90,8,117419,202578.1,2358003,614,6073.272,73.286,3,65621.37,142814679,39941.68,11782,449.984,0.022,117419,51480.88,2260833,,,
90,9,125418,236271.7,481544.6,4477,28665.95,105.769,1,19766.59,0.000,41582.75,17562,659.557,0.052,125418,53704.72,448593.6,,,
90,10,118139,204469.7,300450.8,459,4345.014,55.417,3,64996.97,135116851,41945.44,12220,457.380,0.167,118139,53564.72,291528.7,,,
90,11,117319,203567.4,277857.5,,5187.554,38.597,3,63485.71,141060165,42007.01,11786,442.715,0.061,117319,53547.90,269071.7,,,
90,12,121790,294299.5,429137.5,1544,15742.35,73.869,2,40356.59,278357435,41564.14,16294,687.507,4.359,121790,58646.81,375628.5,,,
90,13,117546,209215.9,18571408,1165,10119.50,41.549,2,28730.93,176342378,41199.93,12131,452.990,0.059,117546,52876.37,17637799,,,
90,14,124243,227036.0,7661714,3946,24608.90,71.079,1,19744.83,0.000,41502.39,16416,606.115,,124243,53580.70,7160670,,,
90,15,120160,214907.5,202946.5,2004,15812.73,32.738,3,45235.34,146617565,40910.76,14783,545.901,0.014,120160,52677.32,189376.6,,,
90,16,119946,196607.1,155421.7,1137,9966.837,45.153,1,14668.56,0.000,36734.04,13948,505.113,0.316,119946,48185.37,,,,
90,17,130298,231065.3,181769.0,3722,30355.16,636.603,1,14245.45,0.000,41867.43,21727,766.107,0.859,130298,54435.19,164393.7,,,
90,18,119411,198693.3,133786.5,1168,12123.54,79.935,1,15191.60,0.000,36877.53,13495,483.691,1.334,119411,48171.75,123621.3,,,
90,19,1902,3008.598,0.748,,,,,,,,,,,1902,80.636,0.000,,,
90,20,3508,5987.255,3.974,,,,,,,,,,,3508,141.446,0.001,,,
90,21,3126,5324.505,9.842,,,,,,,,,,,3126,143.577,0.414,,,
90,22,2905,4556.536,2.091,,,,,,,,,,,2905,123.750,0.001,,,
90,23,1741,2532.376,1.172,,,,,,,,,,,1741,80.680,0.002,,,
90,24,2107,4705.934,101.020,18,146.890,38.236,,,,,18,1.320,0.000,2107,136.807,0.082,,,
90,25,1089,2692.681,3.206,6,59.864,86.389,,,,,7,0.452,0.000,1089,83.340,0.002,,,
90,26,995,1727.240,1.218,,,,,,,,,,,995,48.680,0.001,,,
90,27,1272,2534.704,2.619,7,75.732,91.915,,,,,7,0.570,0.000,1272,65.251,0.001,,,
90,28,484,1014.755,1.268,,,,,,,,,,,484,26.861,0.001,,,
90,29,1112,3292.338,2.980,,,,,,,,,,,1112,117.921,0.012,,,
90,30,7561,17609.57,124.513,,,,,,,,,,,7561,576.114,0.603,,,
90,31,3361,8065.545,15.127,16,131.077,44.579,,,,,16,1.277,0.000,3361,253.191,0.010,,,
80,0,579,1351.289,1.181,,,,,,,,,,,579,42.892,0.004,,,
80,1,529,934.378,1.093,,,,,,,,,,,529,25.725,0.000,,,
80,2,1041,2440.026,1.271,,,,,,,,,,,1041,73.357,0.002,,,
80,3,3415,5765.774,3.983,,,,,,,,,,,3415,147.702,0.006,,,
80,4,3126,5072.063,9.301,,,,,,,,,,,3126,140.384,0.360,,,
80,5,3442,5756.542,4.828,,,,,,,,,,,3442,146.445,0.002,,,
80,6,3336,5657.574,5.347,,,,,,,,,,,3336,143.454,0.004,,,
80,7,1099,1864.898,0.971,,,,2984,2813752,7562584,,,,,1099,54.763,0.001,,,
80,8,125832,303268.2,2068802,494,4914.888,46.142,8,906430.6,3442577761,125649.1,20526,810.603,0.367,125832,138151.6,2042197,,,
80,9,124789,303763.8,1409731,1625,13934.09,23.702,9,983723.2,2667864787,122718.3,19606,753.939,3.432,124789,135113.9,1387194,,,
80,10,131706,324691.3,1241921,4982,34126.37,119.426,9,1015235,2227159157,116714.7,22562,851.879,0.977,131706,129948.1,1218234,,,
80,11,126070,330969.3,2341159,4620,32523.18,63.651,8,942902.6,5111180322,125531.0,19823,745.674,0.061,126070,138092.6,2304679,,,
80,12,123671,385565.1,355395242,839,9527.852,84.819,6,787685.0,4640571178,128282.0,18067,833.307,3.515,123671,145742.6,346291214,,,
80,13,124393,293562.6,1290385,1040,9686.932,59.800,11,1000550,3183127793,118036.1,18750,717.685,1.032,124393,130402.8,1272080,,,
80,14,123439,300430.6,1496701,858,8660.121,59.460,7,813737.4,3215252362,121481.0,18358,723.231,4.483,123438,133805.6,1615112,,,
80,15,130617,307277.8,3516322,3314,25639.35,189.106,9,997649.1,1936205210,112642.8,22009,829.328,0.421,130617,125698.6,3440105,,,
80,16,125598,282779.7,1073874,1398,12244.94,24.962,8,954009.9,7254556828,113259.7,20414,736.641,30.235,125598,125208.4,1062346,,,
80,17,123716,281649.5,1412886,797,7752.985,53.074,8,923945.2,2722615165,116033.4,18366,651.791,0.023,123716,127942.4,1396131,,,
80,18,131702,346146.0,2803358,4975,39191.30,155.549,4,570532.5,26868086187,128818.0,23918,875.518,12.769,131702,141116.3,2761500,,,
80,19,3351,5785.458,6.123,16,136.583,6.191,,,,,16,0.643,0.000,3351,147.165,0.005,,,
