RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100908,0
90,149582,997
80,166750,4197
70,175625,4216
60,185332,5644
50,257121,31525
40,1141817,16523
30,1431632,3008
20,1435881,89
10,1445705,4999
5,1945218,74261
