RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679262,101
90,693276,2271
80,696869,3100
70,701644,7229
60,716463,23350
50,848587,48134
40,993094,84735
30,1191559,140325
20,1288417,142401
