RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,153046,42775
80,165048,50617
70,187555,60049
60,176057,63527
50,239485,72160
40,1426860,157122
30,1634926,262475
20,1629244,246260
10,1771087,258459
5,2242078,321297
