RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141856,21593
80,173427,47590
70,180955,61846
60,199208,74264
50,277647,81040
40,826244,126955
30,1502691,217807
20,1541561,229873
10,2986243,451998
5,3117985,458441
