RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104685,68419.75,3248.628,,,,,,,,,,
100,1,927,1073.235,1.951,,,,,,,,,,
100,2,280,457.068,2.182,,,,,,,,,,
100,3,622,680.213,0.413,,,,,,,,,,
100,4,1509,1788.578,1.155,,,,,,,,,,
90,0,141362,434207.4,261952.2,21582,341443.5,7897.512,1,29570.94,0.000,,34095,2828.085,191.476
90,1,1029,1314.157,2.120,,,,,,,,,,
90,2,521,907.347,2.098,,,,,,,,,,
90,3,4155,4685.579,1533.922,,,,,,,,,,
90,4,2461,3122.452,5.850,,,,,,,,,,
80,0,172761,844715.9,3508365,47571,733899.2,13379.81,3,98088.56,132279456,,65642,3624.896,1882.594
80,1,1567,2056.232,3.993,,,,,,,,,,
80,2,648,990.315,2.680,,,,,,,,,,
80,3,4403,4750.118,58.672,,,,,,,,,,
80,4,2320,2900.333,9.576,,,,,,,,,,
70,0,180362,1037510,9551556,61835,919635.1,56708.24,5,141507.6,82830447,,73147,3922.483,530.282
70,1,2644,3368.110,7.370,,,,,,,,,,
70,2,462,771.489,3.789,,,,,,,,,,
70,3,1814,2176.381,1.839,,,,,,,,,,
70,4,1398,1785.314,3.809,6,105.288,11.756,,,,,26,12.811,5.431
60,0,198529,1231952,778821.8,74247,1104624,43075.28,6,144928.8,22825195,,82363,4798.649,1234.602
60,1,111,165.255,4.466,,,,,,,,,,
60,2,564,958.435,5.398,,,,,,,,,,
60,3,2138,2606.511,25.822,,,,,,,,,,
60,4,2464,3097.240,6.617,,,,,,,,,,
50,0,275121,1417107,3963043,81030,1241005,46978.36,6,125616.2,41214916,,122754,14962.55,10017.96
50,1,1518,1824.086,3.080,,,,,,,,,,
50,2,382,708.250,2.997,1,17.295,0.000,,,,,3,0.080,0.000
50,3,508,569.077,0.882,,,,,,,,,,
50,4,2741,3602.604,6.498,,,,,,,,,,
40,0,779688,2731268,3594077,126935,2137572,371417.8,7,126928.8,30618105,,431393,181640.0,141074.3
40,1,2616,3228.235,5.266,,,,,,,,,,
40,2,385,729.557,4.340,,,,,,,,,,
40,3,3110,3634.716,17.462,,,,,,,,,,
40,4,801,1158.811,3.900,3,47.969,6.884,,,,,7,0.221,0.000
30,0,1306780,5080268,4189679,217795,3680278,2655475,5,99525.04,115930455,,874802,674125.2,6511002
30,1,3911,5382.549,14.341,,,,,,,,,,
30,2,1553,2376.826,2.587,3,67.676,15.616,,,,,9,0.349,0.000
30,3,6618,8141.857,77.890,,,,,,,,,,
30,4,3025,3570.538,20.612,,,,,,,,,,
20,0,1339737,5304269,10887684,229863,3858570,28830657,7,119938.3,16370597,,903567,698930.7,1294693
20,1,3838,4956.386,18.522,,,,,,,,,,
20,2,1625,2323.743,3.128,,,,,,,,,,
20,3,6608,8379.120,115.847,,,,,,,,,,
20,4,2193,2764.325,18.066,,,,,,,,,,
10,0,2610487,10699245,1578130,451985,7742430,2308393,5,100009.5,333868.1,,1842938,1553750,11622912
10,1,6150,7640.646,24.213,,,,,,,,,,
10,2,1464,2371.724,3.307,,,,,,,,,,
10,3,9469,12259.47,51.365,,,,,,,,,,
10,4,3476,4345.617,8.024,1,16.729,0.000,,,,,3,0.072,0.000
5,0,2664877,11278893,639794.7,458430,7834500,16298960,6,86289.50,2366897,,1961653,1952642,30246919
5,1,130,149.688,0.295,,,,,,,,,,
5,2,3971,5426.497,20.633,3,45.926,3.657,,,,,20,28.455,13.511
5,3,11829,14910.84,124.801,8,136.470,20.857,,,,,34,24.064,7.657
5,4,6233,7526.060,455.505,,,,,,,,3,0.114,0.000
