RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.00,1.00,0:08.01,416,678519,6624,2192
90,6.93,1.10,0:08.04,32,689362,240192,54013
80,7.01,1.18,0:08.19,26,689370,465612,57384
70,6.90,1.39,0:08.29,170,690915,684822,82058
60,7.01,1.68,0:08.69,17983,702698,1003497,189728
50,6.96,2.07,0:09.04,9003,718337,1299998,464640
40,7.07,2.26,0:09.35,5568,735995,1589678,983698
30,7.26,2.64,0:09.92,17513,742083,1941486,1571845
20,7.06,3.09,0:10.20,1938,768087,2238275,1898862
