RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1049065,4941607,6254025,435408,4180486,2646002,,,,71412.53,524302,20315.33,3657.343
100,1,3034,3886.594,35.370,,,,,,,,,,
100,2,1114,1736.582,4.280,,,,,,,,,,
100,3,5300,7401.998,28.566,38,270.456,3.365,,,,,38,1.405,0.000
100,4,2792,3374.335,3.741,2,16.119,3.152,,,,,2,0.105,0.000
90,0,1048781,2402085,3113742,11,160.301,114.877,,,,395023.4,733315,1139419,5662837
90,1,4596,5156.328,40.803,,,,,,,,,,
90,2,1050,1467.504,1.686,,,,,,,,,,
90,3,2770,3985.069,5.263,,,,,,,,,,
90,4,1528,1940.270,1.896,,,,,,,,,,
80,0,1048875,2435612,2778413,47,406.502,29.088,,,,406097.9,758738,1144596,6539326
80,1,1111,1241.407,2.417,,,,,,,,,,
80,2,260,551.590,2.528,9,68.828,3.247,,,,,9,0.365,0.000
80,3,196,254.408,0.460,,,,,,,,,,
80,4,2463,3211.909,8.345,,,,,,,,,,
70,0,1048832,2390052,2060779,15,122.232,22.895,,,,401498.3,758604,1102422,15702982
70,1,621,749.913,1.291,,,,,,,,,,
70,2,410,668.910,2.866,,,,,,,,,,
70,3,3050,4550.183,24.755,,,,,,,,,,
70,4,2570,2870.065,5.405,,,,,,,,,,
60,0,1048853,2322011,27001590,16,129.334,16.105,,,,406640.0,753700,1032514,5826152
60,1,2052,2561.901,1.862,,,,,,,,,,
60,2,716,1134.175,3.925,8,63.332,2.003,,,,,9,0.423,0.000
60,3,2857,4135.362,5.162,,,,,,,,,,
60,4,1545,1917.183,1.965,,,,,,,,,,
50,0,1048995,2287987,414014.6,15,219.938,113.569,,,,402700.8,761062,996542.1,2591278
50,1,1479,2001.263,3.158,,,,,,,,,,
50,2,435,1014.446,7.894,33,249.411,10.868,,,,,33,1.319,0.000
50,3,1392,2034.957,2.694,,,,,,,,,,
50,4,4425,5124.746,63.607,,,,,,,,,,
40,0,1048800,2227002,23144245,15,185.865,99.772,,,,388865.0,773665,962003.3,5380217
40,1,1931,2557.645,1.712,,,,,,,,,,
40,2,1092,1523.033,3.738,,,,,,,,,,
40,3,2796,4364.947,6.172,,,,,,,,,,
40,4,1975,2356.152,1.208,,,,,,,,,,
30,0,1048868,2179031,7906287,13,133.454,37.379,,,,390391.1,765782,915666.2,1819074
30,1,699,1011.975,2.824,32,225.677,4.326,,,,,32,1.247,0.000
30,2,204,486.441,3.404,,,,,,,,,,
30,3,2481,3797.537,7.171,,,,,,,,,,
30,4,2509,2948.163,4.995,,,,,,,,,,
20,0,1048805,2138663,3733642,13,173.969,100.981,,,,386632.2,770410,869120.3,7217067
20,1,1013,1299.560,1.942,,,,,,,,,,
20,2,511,804.939,1.396,,,,,,,,,,
20,3,4274,5412.973,150.953,,,,,,,,,,
20,4,2675,3579.588,5.468,,,,,,,,,,
10,0,1048809,2096238,2974031,11,165.155,117.346,,,,381360.1,770853,837101.9,6378082
10,1,778,900.898,0.991,,,,,,,,,,
10,2,570,916.109,2.086,,,,,,,,,,
10,3,1,5.140,0.000,,,,,,,,,,
10,4,2736,3619.056,6.341,,,,,,,,,,
5,0,1048823,2070475,3533757,13,101.461,7.837,,,,379347.3,770022,804756.3,656443.0
5,1,2077,2689.194,659.574,,,,,,,,,,
5,2,280,615.989,3.385,,,,,,,,,,
5,3,1704,2544.198,2.766,8,56.888,1.915,,,,,8,0.314,0.000
5,4,883,1110.677,2.528,,,,,,,,,,
