RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,736089,1083
90,903236,32847
80,902786,32845
70,902057,32835
60,1084159,72247
50,1129652,80298
40,1121614,86737
30,1131782,90474
20,1125913,85440
10,1126867,126619
5,1140471,95733
