RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,127005,14392
80,168720,51345
70,181153,66802
60,195180,76000
50,251482,88863
40,624235,124884
30,1481845,222251
20,1542780,229690
10,3036200,460272
5,3101910,455312
