TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
418,0,0
521,0,0
624,0,0
727,0,0
830,0,0
934,0,0
1037,0,0
1140,0,0
1243,0,0
1346,0,0
1450,0,0
1553,0,0
1656,0,0
1759,0,0
1862,0,0
1966,0,0
2069,0,0
2172,0,0
2275,0,0
2378,0,0
2482,0,0
2585,0,0
2688,0,0
2791,0,0
2894,0,0
2998,0,0
3101,0,0
3204,0,0
3308,0,0
3411,0,0
3514,0,0
3617,0,0
3720,0,0
3823,0,0
3927,0,0
4030,0,0
4133,0,0
4235,0,0
4339,0,0
4442,0,0
4545,0,0
4649,0,0
4752,0,0
4855,0,0
4959,0,0
5062,0,0
5165,0,0
5268,0,0
5371,0,0
5475,0,0
5578,0,0
5681,0,0
5785,0,0
5888,0,0
5991,0,0
6094,0,0
6197,0,0
6300,0,0
6404,0,0
6507,0,0
6610,0,0
6713,0,0
6816,187068,27843552
6919,418776,57159840
7022,618556,86835640
7125,781376,110903024
7228,878592,124907520
7331,977568,124908480
