RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,905483,37479
90,909252,38702
80,914225,38854
70,915503,39169
60,1115244,84007
50,1164477,98111
40,1165400,96452
30,1163030,96387
20,1163195,98481
