RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105109,0
90,116695,4479
80,122543,5925
70,121349,4814
60,118794,3650
50,142337,4749
40,346219,31865
30,647708,6523
20,686038,11975
