RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.19,0.14,0:04.34,0,104848,0,0
90,4.22,0.35,0:04.58,4438,111943,284158,112415
80,4.26,0.46,0:04.72,5883,116350,459383,302464
70,4.34,0.53,0:04.87,4773,116261,452897,416564
60,4.31,0.54,0:04.85,3610,114880,460853,448140
50,4.36,0.64,0:05.02,4707,137323,516055,465678
40,4.56,1.36,0:05.94,31823,314056,1425100,931385
30,4.64,2.58,0:07.23,6481,640872,3396365,3517731
20,4.55,3.03,0:07.60,11935,671715,3654893,3795518
