RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100796,0
90,159863,1216
80,170007,2187
70,180173,3039
60,185918,3974
50,250977,28300
40,1000971,8102
30,1370970,9510
20,1413139,295
10,1425366,183
5,1579141,5070
