TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1242,0,0
1345,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2067,0,0
2170,1159512,80116616
2273,30629236,97787208
2376,30637908,97787356
2479,30659588,97787724
2582,30659588,97787724
2685,30668260,97787872
2788,30672596,97787948
2891,30698612,97788392
2994,30698612,97788392
3097,30733300,97788984
3200,30741972,97789132
3303,31146376,119745260
3407,31202744,119746224
3511,37950188,211142764
3615,107270244,388413096
3719,189606488,528237888
3822,298863940,598271444
3925,300138724,598293200
4028,301413508,598314956
4131,302657940,598336936
4234,303937060,598358024
4337,305220516,598379928
4441,308487884,608798312
4544,331466288,657446904
4647,354343492,749899464
4750,380270940,768818472
4854,413439584,813938792
4957,444722988,909569884
5060,478995236,924877316
5164,512725436,946206004
5267,546169120,984101160
5370,579289012,1024738544
5474,617970616,1055280608
5577,669534148,1085242640
5680,746813460,1126231540
5784,786450656,1175338952
5887,805708160,1206123252
5991,827614956,1236480804
6094,859487524,1241182376
6197,892473508,1354562888
6301,929651580,1389810608
6404,969040276,1416839308
6507,1007680756,1455105872
6611,1052924244,1500080488
6714,1116289472,1537428108
6817,1198035056,1552194676
6920,1227421784,1628699216
7024,1280357072,1751292108
7127,1310726324,1795154416
7231,1407676524,1859099580
7334,1487870408,2008449304
7437,1543899556,2108572480
7540,1640133372,2228180208
7643,1739461944,2256567112
