TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
933,0,0
1036,0,0
1139,0,0
1242,0,0
1345,0,0
1448,0,0
1552,0,0
1655,0,0
1758,0,0
1861,0,0
1964,0,0
2068,1898688,133286952
2171,4403148,305666152
2274,6800316,473179480
2377,9429488,654841216
2481,11262888,778442232
2584,11262888,778442232
2687,11262888,778442232
2790,11262888,778442232
2894,11262888,778442232
2997,11336544,783602904
3100,11336544,783602904
3203,11336544,783602904
3306,11336544,783602904
3409,11336544,783602904
3513,11336544,783602904
3616,11336544,783602904
3719,11336544,783602904
3823,11336544,783602904
3926,11336544,783602904
4029,11336544,783602904
4132,11336544,783602904
4236,11336544,783602904
4339,11336544,783602904
4442,11336544,783602904
4545,11336544,783602904
4648,11336544,783602904
4752,11336544,783602904
4855,11336544,783602904
4958,11336544,783602904
5061,11336544,783602904
5165,11336544,783602904
5268,11336544,783602904
5371,11336544,783602904
5475,11336544,783602904
5578,11336544,783602904
5681,11336544,783602904
5784,12108352,783616076
5888,14081232,783649748
