TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,497672,36286528
520,3251464,229371888
623,65268512,389494968
726,120604096,561607232
829,188751876,701340376
932,260190816,834063284
1036,330303292,978782140
1139,400510060,1116299828
1242,471292288,1251796364
1345,541777812,1391862876
1448,607897728,1486599072
1551,707919136,1601963056
1654,797292816,1754692024
1757,902665172,1850831552
1860,1005837152,1957792008
1963,1109191716,2060619196
2066,1212448796,2164250320
2169,1315442216,2267915064
2272,1418885844,2372020720
2375,1522467724,2476047984
2477,1625747752,2579648036
2580,1728634692,2683251076
2684,1746206200,2805361844
2787,1747455748,2892007268
2890,1778017728,3045877940
2993,1845700236,3217966560
3096,1912939740,3398390132
3199,1980671012,3494962940
3302,2077979408,3591606504
3406,2183544020,3705044136
3509,2294267268,3816913240
3612,2404044424,3925449408
3715,2503678940,4025127828
3818,2593065160,4112201176
3921,2710055760,4203287816
4024,2827432856,4287266880
4128,2935022520,4354951104
4231,3056363152,4424958144
4334,3189842176,4495534384
4437,3324053196,4558009460
4540,3433145040,4607404760
4644,3573191584,4659018188
4747,3721401232,4703735132
4850,3872950732,4756895472
4953,4023736412,4809668760
5056,4163647464,4862124212
5160,4282830824,4899685932
5263,4365248016,4943765196
5366,4499880832,4988630696
5469,4626228816,5045128728
5572,4747556276,5060193216
5675,4900546644,5086564560
5778,5060625124,5097337848
5881,5233640504,5114426988
5984,5405143976,5130823964
6087,5558135608,5144806576
6190,5675522168,5156911568
6293,5823258208,5176096236
6396,5976553800,5196726364
6499,6102046788,5202818744
6602,6266765796,5208206144
6705,6433360504,5216902168
6808,6616112112,5223522088
6911,6788905320,5230129872
7014,6933655624,5235366208
7116,7079935396,5240943404
7219,7229930260,5247424956
7322,7374583800,5254137864
7425,7512325028,5257516268
7528,7677665020,5261084540
7631,7857419272,5265513288
7734,8040313472,5269586240
7837,8212788288,5273403800
7940,8345871968,5276352448
8043,8408280208,5277722676
8146,8508256292,5279809360
8249,8569735204,5281371748
8351,8629502200,5282664696
8454,8686150928,5283845648
8557,8764954540,5285213000
8661,8912550892,5287731440
8764,9040353760,5343011804
8867,9162632488,5424765996
8970,9283968016,5492970668
9073,9404219112,5563745940
9176,9523922824,5634355352
9280,9643819076,5704463156
9383,9763758936,5774711376
9486,9883649176,5844802616
9589,10003311224,5914925576
9692,10123162936,5985076672
9795,10243030108,6055220192
9898,10362507868,6125000100
10001,10482641520,6195426296
10105,10601960212,6265220032
10208,10704976280,6321930724
10311,10760298732,6343239380
10413,10816312384,6365031544
10516,10872551828,6383015884
10619,10928139872,6390843756
10722,10983160672,6419830080
10825,11038597860,6448961404
10927,11094413572,6463724448
11030,11150294600,6480313304
11133,11205924420,6504479604
11236,11261505656,6526865236
11339,11317327448,6546861764
11441,11372970420,6567879332
11544,11428402792,6588925016
11647,11484647020,6610248852
11750,11540331628,6631771880
11853,11595724192,6652451480
11956,11651279336,6673564172
12058,11706790000,6694684444
12161,11762312216,6715839020
12264,11818004840,6736749988
12367,11873886300,6757963352
12469,11929222724,6779137356
12572,11984559080,6800242080
12675,12040343408,6821319080
12778,12095766856,6842199392
12881,12151122232,6863260232
12984,12206557580,6884592248
13087,12263363572,6905952804
13190,12319949844,6927304208
13293,12376659044,6948700608
13396,12433153928,6970189392
13499,12490118828,6991517120
13602,12546763392,7013081900
13705,12603274848,7034649468
13808,12659883516,7056057640
13911,12716386976,7077508140
14014,12772967244,7098807492
14117,12829692396,7120343340
14220,12886474480,7142041548
14323,12943185420,7163637992
14426,12999941824,7185131512
14529,13057647444,7206866976
14632,13113274004,7227967156
14735,13168874488,7249159000
14838,13224444932,7270414972
14941,13280042372,7291023832
15044,13335617000,7312202056
15147,13391476808,7333567164
15250,13447276620,7354488668
15354,13503063588,7375861284
15457,13558748964,7396958152
15560,13614443292,7418177248
15663,13670242800,7439432572
15766,13725743304,7460495408
15869,13781460368,7481750660
15972,13842064112,7503821716
16075,13976234056,7537762968
16178,14116467352,7577472504
16281,14259500136,7613252016
16384,14405059600,7649141808
16488,14544353100,7686522744
16591,14685494600,7726098296
16694,14826671492,7774305744
16798,14972443488,7827158336
16901,15122938704,7878827784
17004,15270582996,7944676596
17107,15418961704,8002160484
17211,15570130624,8054835656
17314,15702772748,8126734860
17417,15820573916,8202352212
17521,15938352364,8273988852
17624,16054444020,8353060936
17727,16156943388,8429076692
17831,16249734468,8517675584
17934,16343173408,8596608924
18037,16446608032,8675505156
18140,16560312396,8715907812
18244,16663600296,8749289336
18347,16767829084,8776026012
18451,16871143308,8804440716
18554,16972435056,8839131088
18657,17075893972,8876720764
18761,17180474676,8933359908
18864,17284773332,8973991040
18968,17397652756,9010754196
19071,17511401660,9056511100
19175,17625673876,9103008012
19278,17739106496,9148207680
19381,17852334544,9185731276
19485,17968001148,9222882452
19588,18066547788,9282213088
19692,18160067812,9361224196
19795,18257369456,9431721032
19898,18361950332,9503801684
20001,18456965336,9582463828
20105,18562460856,9651624472
20208,18666460460,9730485132
20311,18780899144,9800413872
20415,18901023956,9851333532
20518,19033547680,9897173664
20621,19168744348,9939462724
20725,19304841524,9978040120
20828,19440618800,10014877252
20931,19581433788,10065299132
21035,19720291852,10118500356
21138,19861855708,10167411848
21242,19998603976,10232968964
21345,20137641184,10298277928
21448,20281218480,10367456608
21552,20411782856,10441723040
21655,20515032924,10525350584
21758,20619982320,10606015672
21861,20733302648,10689580100
21965,20819591216,10778469172
22068,20890089632,10867248852
22171,20952627148,10958652632
22274,21051974768,11021929560
22378,21157876784,11060278992
22481,21259698924,11097653260
22584,21365572560,11130592116
22687,21472257912,11164800616
22790,21572917424,11203245820
22893,21678584148,11255256272
22997,21780553356,11298962092
23100,21894431024,11333733288
23203,22010908104,11376543800
23306,22129616160,11427499728
23410,22245768572,11472893440
23513,22361281980,11513443132
23616,22478565624,11551958824
23720,22595369768,11595707544
23823,22696693480,11677676136
23926,22806481936,11759982144
24029,22923007408,11839015252
24133,23022405640,11919678452
24236,23135912608,11994245144
24339,23247152416,12069629556
24443,23351747552,12140216480
24546,23467345312,12198317560
24649,23572779040,12236978012
24753,23680626872,12275456332
24856,23796775532,12311351912
24959,23930636720,12354306184
25062,24071477144,12407967208
25166,24209433440,12465585228
25269,24349916624,12505986812
25372,24489824380,12557535724
25476,24627077284,12619659272
