RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101493,10
90,154155,41141
80,163512,48764
70,171049,57842
60,192455,63753
50,299961,72273
40,1070340,157352
30,1121216,194117
20,1128427,188289
