RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,703728,1258
90,1049707,172299
80,1049682,133339
70,1049972,165598
60,1049452,165410
50,1049784,137188
40,1049415,196743
30,1049421,143991
20,1049643,131144
10,1049263,142170
5,1049259,414656
