RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.50,1.44,0:03.94,13,524413,236787,13804
90,2.42,13.93,0:16.36,12,527553,3835976,2651314
80,2.39,14.77,0:17.18,12,528078,4197769,2632416
70,2.39,15.57,0:17.98,12,528604,4660461,2608802
60,2.57,20.85,0:23.44,3175,530994,5580075,4609897
50,2.64,25.72,0:28.38,511,529649,6619352,5155870
40,2.56,27.91,0:30.49,24,529658,7685645,5127921
30,2.54,31.79,0:34.37,24,529658,9208943,5175397
20,2.58,33.37,0:36.00,24,529658,9688841,5177409
