RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101498,12
90,153191,40923
80,163745,48334
70,174075,57555
60,197627,63891
50,275988,64143
40,1053072,161577
30,1123314,191988
20,1143557,191454
