RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.56,0.84,0:03.40,303,528849,42684,2734
90,2.38,4.53,0:09.39,14,533504,3392037,3285610
80,2.50,3.67,0:07.73,14,529724,2792724,2176479
70,2.66,4.30,0:08.57,17,529727,3174388,2637734
60,2.62,5.85,0:10.19,14,529729,3393639,3378551
50,2.78,6.30,0:10.51,15,529729,3393672,3378807
40,2.82,6.83,0:10.79,15,529726,3393670,3378916
30,2.60,7.45,0:10.92,15,529727,3393675,3378927
20,2.71,7.86,0:11.22,14,529725,3393668,3379059
