RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,121826,941
80,130196,3843
70,132696,5040
60,139216,7602
50,194122,31816
40,674763,20169
30,1142258,619
20,1155290,72
