RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105077,0
90,126874,5172
80,161134,4273
70,177531,4831
60,182050,4047
50,212400,15723
40,493737,63712
30,1291885,20378
20,1329540,32684
10,2671683,37963
5,2671423,36763
