RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524793,16
90,1065843,106886
80,1071277,121185
70,1072450,120664
60,1074052,119909
50,1074468,119592
40,1075901,119443
30,1076599,119257
20,1077297,118534
