RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
20,0,8963,11850.04,55.125,,,,,,,,,,,8963,323.079,0.005,,,
20,1,8527402,25844219,9194097,138013,1456348,520902.6,36,587165.1,15974863,7878316,8394819,7665729,4589172,8527402,8699907,12936709,,,
20,2,2265,4777.187,24.707,16,112.595,3.233,,,,,16,0.595,0.000,2265,168.978,0.014,,,
20,3,9190,15019.80,52.114,18,125.808,1.326,,,,,18,0.637,0.000,9190,527.402,3.173,,,
20,4,24473,29694.69,2920.290,,,,,,,,,,,24473,1331.144,70.846,,,
20,5,18043,23622.23,394.088,,,,,,,,,,,18043,731.119,3.851,,,
20,6,17122,23564.90,580.179,,,,,,,,,,,17122,674.555,15.295,,,
20,7,384,476.925,1.922,,,,85464,17255586,3437361,,,,,384,13.653,0.000,,,
20,8,15785,20979.91,12489.49,7,56.666,4.218,,,,,7,0.285,0.000,15785,627.180,297.231,,,
20,9,12051,15960.64,94.195,,,,,,,,,,,12051,500.801,3.451,,,
20,10,7323,9696.475,50.674,,,,,,,,,,,7323,297.568,1.695,,,
20,11,181,287.004,0.683,,,,,,,,,,,181,9.885,0.000,,,
20,12,3539,4287.420,4.041,,,,,,,,,,,3539,125.958,0.000,,,
20,13,2952,6823.350,393.746,,,,,,,,,,,2952,175.093,3.950,,,
20,14,1781,2326.327,1.596,,,,,,,,,,,1781,95.709,0.261,,,
20,15,8745,12333.92,41.341,,,,,,,,,,,8745,325.879,0.573,,,
20,16,13284,18133.45,1155.369,,,,,,,,,,,13284,489.069,8.810,,,
20,17,499,550.200,1.971,,,,,,,,,,,499,18.226,0.000,,,
20,18,15914,21100.29,140.254,,,,,,,,,,,15914,643.853,4.083,,,
20,19,10669,13695.84,94.905,2,61.658,4.101,,,,,2,0.088,0.000,10669,388.176,0.012,,,
20,0,14127,18431.67,175.693,,,,,,,,,,,14127,516.960,1.790,,,
20,1,8523743,25802113,3609073,136810,1462314,538641.1,37,584744.9,11390485,7881448,8343346,7602940,9960851,8523743,8705826,1491622,,,
20,2,2436,4893.201,15.197,,,,,,,,,,,2436,163.841,0.007,,,
20,3,18259,29199.90,234.032,,,,,,,,,,,18259,1030.401,13.543,,,
20,4,6132,8347.948,29.865,,,,,,,,,,,6132,234.844,0.207,,,
20,5,2905,3814.250,2.909,,,,,,,,,,,2905,108.964,0.000,,,
20,6,31038,35786.35,5191.694,7,57.399,4.554,,,,,7,0.269,0.000,31038,1565.212,120.872,,,
20,7,327,591.950,4.918,16,110.708,2.317,85323,17215420,3774330,,16,0.499,0.000,327,27.650,0.747,,,
20,8,15896,22418.29,155.826,,,,,,,,,,,15896,657.365,6.272,,,
20,9,15124,20059.62,1125.257,,,,,,,,,,,15124,566.540,6.021,,,
20,10,11078,14231.66,90.269,,,,,,,,,,,11078,424.281,2.353,,,
20,11,72,103.790,0.648,,,,,,,,,,,72,2.956,0.000,,,
20,12,6623,7916.790,44.064,18,128.096,1.564,,,,,18,0.638,0.000,6623,247.247,1.600,,,
20,13,6436,15639.13,106.437,,,,,,,,,,,6436,418.400,2.957,,,
