TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,606500,40224108
417,2245224,154768848
520,13599020,232688056
623,17568956,234145548
726,24999688,239870268
829,26262904,240691076
932,30109712,251388736
1036,42551360,261489464
1139,44482392,263450684
1242,53278144,277129060
1345,53278144,277129060
1448,66771776,277359348
1551,74936464,277498692
1654,85182432,277673552
1757,85182432,277673552
1860,95802716,286762176
1964,104091772,290755832
2066,112498968,295737348
2170,122194264,295902812
2272,122194264,295902812
2376,137335576,296161220
2479,145500264,296300564
2582,157185784,296499992
2685,157185784,296499992
2788,169062088,296702680
2891,177252792,296842464
2994,186358392,297004968
3098,192207656,297097692
3201,192207656,297097692
3304,207756552,297369864
3407,215483304,297494924
3510,227173160,297694428
3613,227173160,297694428
3716,239834280,297917388
3820,247522008,298048740
3923,262129992,298291016
4026,262129992,298291016
4129,268365160,298404236
4232,282008384,298637260
