RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1381417,5236700,3536209,714546,4570329,415744.4,5,44416.71,31629583,
30,1,4136,5212.813,8.689,,,,,,,
30,2,3417,4247.966,10.249,6,38.281,0.956,,,,
30,3,3433,4232.809,9.195,,,,,,,
30,4,1673,1970.320,2.187,,,,,,,
