RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100821,0
90,150185,306
80,164447,371
70,166694,150
60,169608,124
50,229938,2113
40,1148923,7306
30,1358093,279
20,1381552,190
10,1383224,161
5,1388514,1550
