TIME,RECV,XMIT
4,0,0
107,34596,3879192
210,1480660,102206076
313,2717252,189203364
416,4838308,335813808
520,79362108,428883012
623,168486564,512848008
726,262648600,582995992
829,349626700,663192328
933,449170852,744843600
1036,545562052,822111676
1139,637372460,893980044
1242,729100812,978089120
1346,825469376,1047365708
1449,920667604,1125689412
1552,1011673800,1195590140
1655,1108186912,1283207280
1758,1206819820,1359166424
1862,1301458644,1435035004
1965,1393046528,1510699576
2068,1492889080,1588799512
2172,1587203780,1664551924
2275,1682038796,1734567332
2378,1772064308,1816166468
2481,1872112524,1896156392
2584,1967976012,1976057160
2688,2062896228,2050887000
2791,2158872144,2135176024
2894,2256852424,2207629916
2997,2356081596,2289604980
3100,2448478032,2360945152
3204,2546363824,2449654840
3307,2642122100,2522630172
3410,2737872676,2598544600
3513,2829336556,2674196784
3616,2945752136,2770419268
3720,3086220500,2880249436
