RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101380,0
90,151007,133
80,163275,282
70,167524,121
60,181389,357
50,288740,9011
40,991311,3156
30,1084364,133
20,1103601,178
10,1105606,174
5,1128730,732
