RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100793,0
90,159630,1211
80,169923,2053
70,178554,2551
60,187192,4424
50,248721,26903
40,980940,7315
30,1372314,8104
20,1411477,315
10,1423823,167
5,1584934,4869
