RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679312,442
90,689766,83
80,693900,358
70,697335,842
60,723650,13274
50,738251,4212
40,749424,5522
30,745464,14982
20,736283,2195
10,730992,2959
5,747786,6217
