RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,678874,928743.8,151299.9,391,2289.828,22.077,,,,66925.09,403,13.482,0.000,678874,129468.0,72470.29,,,
100,1,1050,1786.213,2.303,16,94.402,1.990,,,,,16,0.597,0.000,1050,41.293,0.000,,,
100,2,842,1648.389,4.232,27,149.060,0.862,,,,,29,1.039,0.000,842,31.308,0.000,,,
100,3,727,1225.780,4.392,2,36.177,308.736,,,,,2,0.096,0.000,727,30.680,0.000,,,
100,4,1351,2278.631,2.597,,,,,,,,,,,1351,63.509,0.106,,,
90,0,689582,934143.4,1226829,30,414.677,159.900,,,,82999.92,152,7.316,0.000,689582,146030.0,1048857,,,
90,1,1195,2218.594,3.606,16,121.042,47.984,,,,,16,0.591,0.000,1195,45.558,0.000,,,
90,2,890,1564.179,1.645,,,,,,,,,,,890,33.673,0.000,,,
90,3,671,1111.952,2.810,,,,,,,,,,,671,26.644,0.000,,,
90,4,737,1225.690,2.258,,,,,,,,,,,737,46.088,0.494,,,
80,0,693451,970920.5,3198893,304,5495.940,129.359,1,19374.06,0.000,91170.65,4280,210.946,17.838,693451,156963.8,2567054,,,
80,1,461,908.829,5.953,,,,,,,,,,,461,17.416,0.000,,,
80,2,360,664.722,2.144,,,,,,,,,,,360,17.829,0.000,,,
80,3,1408,2589.659,1.660,,,,,,,,,,,1408,56.486,0.000,,,
80,4,1270,2236.177,1.551,,,,,,,,,,,1270,47.662,0.000,,,
70,0,696888,982121.0,778881.3,788,14506.55,133.219,6,118342.5,20279237,106596.0,7709,256.243,0.001,696888,171590.8,621579.0,,,
70,1,490,1014.917,7.165,16,118.921,52.343,,,,,16,0.596,0.000,490,18.312,0.000,,,
70,2,642,1124.294,3.612,,,,,,,,,,,642,24.435,0.000,,,
70,3,1005,1704.083,2.787,,,,,,,,,,,1005,49.619,0.101,,,
70,4,762,1363.720,3.197,,,,,,,,,,,762,29.167,0.000,,,
60,0,723189,1229323,2083862,13218,143306.3,4386.805,5,163223.5,828370332,166791.0,34008,1369.360,305.669,723189,234710.1,1478894,,,
60,1,522,959.516,2.942,,,,,,,,,,,522,20.653,0.000,,,
60,2,615,1023.283,2.474,,,,,,,,,,,615,24.474,0.000,,,
60,3,441,745.682,0.919,,,,,,,,,,,441,16.166,0.000,,,
60,4,526,959.269,2.219,,,,,,,,,,,526,19.348,0.000,,,
50,0,737807,1303029,9927732,4159,58597.99,17920.99,9,219807.2,125733508,303622.9,27233,977.374,0.143,737807,375544.9,9026363,,,
50,1,1054,1880.819,1.445,,,,,,,,,,,1054,40.363,0.000,,,
50,2,637,1139.087,5.455,,,,,,,,,,,637,24.837,0.000,,,
50,3,639,1141.587,2.098,,,,,,,,,,,639,26.678,0.000,,,
50,4,378,689.080,1.727,,,,,,,,,,,378,20.699,0.000,,,
40,0,748969,1517843,9898262,5467,62792.90,620.456,11,246491.0,139690959,499381.3,38007,1448.326,20.822,748969,571802.8,8614506,,,
40,1,568,994.809,1.419,,,,,,,,,,,568,21.422,0.000,,,
40,2,543,932.701,2.089,,,,,,,,,,,543,20.982,0.000,,,
40,3,408,716.858,2.282,,,,,,,,,,,408,15.784,0.000,,,
40,4,566,976.697,2.457,,,,,,,,,,,566,27.160,0.000,,,
30,0,745070,1804289,1910454,14926,109806.0,1985.243,10,229333.9,272514289,723306.1,34049,1319.026,7.990,745070,796096.7,1474740,,,
30,1,493,909.365,4.048,,,,,,,,,,,493,18.587,0.000,,,
30,2,473,803.147,1.464,,,,,,,,,,,473,18.115,0.000,,,
30,3,461,748.113,1.390,,,,,,,,,,,461,17.678,0.000,,,
30,4,547,938.354,1.036,,,,,,,,,,,547,20.290,0.000,,,
20,0,735817,1892701,1091443,2136,26685.92,1638.140,16,271814.0,112306264,901412.9,24825,1060.918,68.755,735817,974339.9,573740.9,,,
20,1,403,778.285,5.025,,,,,,,,,,,403,15.350,0.000,,,
20,2,445,842.838,4.952,16,118.001,41.725,,,,,16,0.587,0.000,445,16.760,0.000,,,
20,3,335,648.284,8.003,,,,,,,,,,,335,13.160,0.000,,,
20,4,336,557.645,1.530,,,,,,,,,,,336,13.670,0.000,,,
10,0,730746,2139059,733920.5,2907,24758.16,114.022,14,181641.7,18297142,1125500,15919,725.022,0.967,730746,1198927,495443.6,,,
10,1,599,1197.926,5.737,16,121.724,60.631,,,,,16,0.618,0.000,599,21.953,0.000,,,
10,2,500,891.138,4.894,8,90.419,86.087,,,,,8,0.352,0.000,500,18.553,0.000,,,
10,3,182,271.896,1.575,,,,,,,,,,,182,7.140,0.000,,,
10,4,373,649.965,1.653,,,,,,,,,,,373,14.026,0.000,,,
5,0,747386,2299070,4433845,6157,53567.32,534.364,12,113393.6,7294974,1232364,17667,813.780,3.588,747386,1308114,4041206,,,
5,1,229,486.076,4.902,16,97.194,2.023,,,,,16,0.593,0.000,229,8.726,0.000,,,
5,2,453,813.837,2.290,,,,,,,,,,,453,16.810,0.000,,,
5,3,385,634.751,1.966,,,,,,,,,,,385,15.453,0.000,,,
5,4,217,371.326,2.878,,,,,,,,,,,217,8.417,0.000,,,
