TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
416,0,0
519,394008,28495560
622,1763464,124433880
725,3469396,243941664
828,4850196,340335024
931,5503056,385881864
1034,6664564,467809704
1137,8251516,578833656
1241,9077668,636387312
1344,10038296,703810536
1447,11701320,820809668
1550,12871076,902122824
1653,13662380,957600048
1756,15228004,1067872488
1859,16581652,1162037376
1962,17365828,1217223552
2065,18748676,1314472680
2168,20271828,1420809456
2271,21071320,1476638544
2374,22224828,1557910440
2477,23798700,1668104688
2580,24775880,1736266392
2683,25821696,1809323784
2786,27328420,1915443360
2889,125396172,2024146668
2992,240914676,2121312820
3095,330115828,2224891620
3197,428735380,2284764932
3301,549386744,2286831900
3404,670269008,2288886732
3507,790636368,2290943932
3609,911258592,2293009524
3712,1031666060,2295065244
3815,1152133148,2297119336
3918,1272526524,2299174020
4021,1393249436,2301234624
4124,1513518148,2303288420
4227,1633934292,2305341920
4330,1754648532,2307404672
4433,1875263044,2309462464
4536,1995650996,2311515076
4639,2115948980,2313569832
4741,2236380300,2315623924
4844,2305073380,2316780248
