RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101514,40
90,113795,1171
80,113579,1075
70,110298,611
60,106749,456
50,211562,3844
40,552500,10669
30,533538,260
20,533448,84
10,600718,22134
5,686924,32548
