RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,101112,136772.8,6120.681,11,169.825,207.456,,,,11339.12,11,0.423,0.000,101112,20620.53,2589.459,,,
100,1,424,695.596,2.046,,,,,,,,,,,424,17.595,0.001,,,
100,2,359,586.450,1.857,,,,,,,,,,,359,14.020,0.001,,,
100,3,152,243.783,1.475,,,,,,,,,,,152,6.070,0.001,,,
100,4,712,1268.323,3.367,,,,,,,,,,,712,52.371,0.863,,,
90,0,113461,220070.7,778666.5,1121,8761.226,45.601,1,16650.73,0.000,71214.34,12248,407.956,0.450,113461,81803.21,758930.6,,,
90,1,1092,1999.961,4.004,8,94.278,85.812,,,,,9,0.492,0.001,1092,42.236,0.000,,,
90,2,797,1496.691,6.006,27,208.861,38.258,,,,,30,1.136,0.000,797,32.443,0.001,,,
90,3,368,630.683,3.320,,,,,,,,,,,368,15.823,0.001,,,
90,4,785,1335.748,2.492,,,,,,,,,,,785,29.079,0.000,,,
80,0,113222,233988.0,425119.1,1032,8317.940,48.515,3,47020.10,7852533,85311.52,12050,421.298,2.654,113222,96024.11,416498.5,,,
80,1,759,1389.975,3.116,,,,,,,,,,,759,32.411,0.000,,,
80,2,371,608.869,4.122,,,,,,,,,,,371,15.164,0.000,,,
80,3,597,1056.464,2.007,,,,,,,,,,,597,22.344,0.000,,,
80,4,544,943.423,3.736,,,,,,,,,,,544,20.829,0.000,,,
70,0,110046,245409.4,596278.5,557,4706.441,56.010,4,64871.90,4952350,100464.0,8742,291.191,0.005,110046,111129.0,587836.2,,,
70,1,953,1712.970,2.710,,,,,,,,,,,953,36.021,0.000,,,
70,2,626,1054.122,2.535,,,,,,,,,,,626,23.800,0.000,,,
70,3,725,1238.736,2.490,,,,,,,,,,,725,40.591,0.200,,,
70,4,501,806.424,2.811,,,,,,,,,,,501,20.876,0.001,,,
60,0,106427,249188.1,2029202,401,3314.020,48.545,3,31256.58,40234025,109122.4,5191,179.287,0.003,106427,119152.4,2006805,,,
60,1,1339,2506.485,3.288,16,123.997,47.021,,,,,16,0.586,0.000,1339,73.837,0.216,,,
60,2,842,1656.618,8.853,30,221.505,40.282,,,,,30,1.157,0.000,842,33.338,0.000,,,
60,3,825,1420.866,3.978,3,43.496,205.494,,,,,3,0.142,0.000,825,30.809,0.000,,,
60,4,792,1193.847,1.971,,,,,,,,,,,792,32.339,0.001,,,
50,0,211114,357273.3,107582144,3790,26879.70,279.168,2,21029.18,747265.3,125801.0,57305,1878.604,7.797,211114,145637.7,104252967,,,
50,1,1019,1791.414,1.714,,,,,,,,,,,1019,39.319,0.000,,,
50,2,713,1307.912,5.050,16,124.579,58.665,,,,,16,0.587,0.000,713,28.368,0.000,,,
50,3,776,1194.073,1.107,,,,,,,,,,,776,29.535,0.000,,,
50,4,1211,2197.429,3.606,,,,,,,,,,,1211,46.200,0.000,,,
40,0,552056,1170575,4417828,10616,62049.33,1059.817,3,33235.88,42023561,694408.2,34929,1302.956,35.523,552056,746887.8,4140391,,,
40,1,801,1566.360,4.291,16,120.020,50.031,,,,,16,0.585,0.000,801,30.020,0.000,,,
40,2,465,965.698,6.921,29,191.310,14.812,,,,,29,1.008,0.000,465,18.543,0.000,,,
40,3,356,565.217,5.532,2,39.881,401.322,,,,,3,0.127,0.000,356,13.337,0.000,,,
40,4,52,55.165,4.116,,,,,,,,,,,52,1.900,0.000,,,
30,0,533215,1234225,1264706,206,1453.391,11.507,4,58354.77,40156901,830897.0,5985,339.526,0.645,533215,882142.0,1077736,,,
30,1,286,512.150,1.486,,,,,,,,,,,286,10.693,0.000,,,
30,2,296,526.564,2.476,,,,,,,,,,,296,11.874,0.000,,,
30,3,1,5.937,0.000,,,,,,,,,,,1,0.176,0.000,,,
30,4,,,,,,,,,,,,,,,,,,,
20,0,533110,1227851,1163753,31,249.266,23.195,4,47110.83,367372.2,827523.4,5856,366.464,0.600,533110,878726.6,942832.7,,,
20,1,237,524.198,9.183,16,123.325,57.413,,,,,16,0.594,0.000,237,8.955,0.000,,,
20,2,379,795.066,5.510,35,228.747,6.834,,,,,35,1.250,0.000,379,14.907,0.000,,,
20,3,291,487.236,6.375,2,36.913,297.655,,,,,2,0.092,0.000,291,11.068,0.000,,,
20,4,138,162.046,0.691,,,,,,,,,,,138,5.443,0.000,,,
10,0,600259,1547949,15716833,22077,216282.8,16432.07,5,34589.99,9219189,860827.4,51348,1867.370,2.152,600259,919518.2,13385490,,,
10,1,199,391.188,3.588,,,,,,,,,,,199,7.398,0.000,,,
10,2,241,412.899,1.316,,,,,,,,,,,241,9.709,0.000,,,
10,3,99,201.796,5.437,,,,,,,,,,,99,4.192,0.000,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,686666,2297925,4276234,32499,243871.7,9515.415,6,34313.93,2548210,1525482,78838,3000.331,213.448,686666,1595820,3410948,,,
5,1,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,
5,3,111,233.793,0.938,,,,,,,,,,,111,7.336,0.000,,,
5,4,,,,,,,,,,,,,,,,,,,
